,business_id,state,category,recal_stars
187304,j5-MsggZKYVxpa7hrg7AOQ,AZ,Salad,3.947368421052632
187323,fHM09_y3QX3n4a_bIFbk_w,NV,Barbeque,3.7159090909090913
187499,LGEIsxeJQATo9J1IA-TEdA,AZ,Soup,3.5
187537,zwmps5SXn30g-f5wqg_r9A,AZ,Mexican,3.055555555555556
187555,1dQqNZOjsXRx-UgJD0dpRg,AZ,Mexican,3.4285714285714284
187562,0nlocywsFHQmEt8_xbHNiw,NV,Chinese,3.466666666666667
187577,kKfX_V-CouF9XyZaRh51Aw,AZ,American (New),3.4
187587,uE6hI5_i4QVq12xU99xtqA,PA,Pizza,3.5
187593,RZGxU6bCoqgbi7xVB_UckQ,NV,Fast Food,3.5
187603,dja9beNvdd_SmXxn8At5aQ,AZ,Vegetarian,4.764705882352942
187620,Yoc9_4sv6AT1AIohPPiGbA,AZ,Indian,3.4285714285714284
187627,hvOE0XwbC4UPfuHHiC_frg,AZ,Mexican,1.0
187628,-DrDzpZaMrNnH55ZVyTXRQ,AZ,Mexican,3.35
187648,UcIrRf2mWgqqlg-HNoDl0A,NV,Chinese,3.2580645161290325
187679,A6lKCuTrDSJ_eFKyumZCJQ,NV,Chinese,4.176470588235294
187696,McQsl_USMy6kfUz9J02Tdg,NV,Chinese,3.6666666666666665
187705,sXLdPB6WWaAN_ZsEAmCF0w,ON,Sushi Bars,4.0
187710,znc5ZpKCPANquABEm7SJuA,ON,Caribbean,3.0
187711,Lie3btnttaXYYc1K8IjDWA,ON,Seafood,4.0
187712,in3zjiaLpNzr9G3K35gAJQ,AZ,Breakfast & Brunch,4.407407407407407
187739,NFOj3uboFzeNF5X-dWUd_w,NV,Chinese,2.625
187747,B-pELAaG6vPfa3eQAUk98A,AZ,Japanese,4.529411764705882
187764,sCPNcNxYuTnTdlAZohMyQg,ON,American (Traditional),3.72
187789,Rb2s2-2kIvbPXnPEuM_OBg,NV,American (Traditional),2.9775280898876404
187878,4STzP1q1uM8ONkKookifsw,AZ,Asian Fusion,3.684210526315789
187897,BBFg2FmyimjiR27jO0dpQg,AZ,Burgers,2.5084745762711864
187956,cDGaMsCAx8guR1IUrxLxWA,IL,Thai,4.0
187961,PkqN5st3zZ_Xce_5QlBtNQ,NV,Breakfast & Brunch,4.326923076923077
188013,5pxRAyPz1PrW2amW7yYaxA,NV,Mexican,3.1818181818181817
188024,JBrBsKpw0bbXK5nlrXVOYQ,AZ,Pizza,4.033898305084746
188083,oYMsq2Xvzw6UbrIlMWjb-A,IL,Pizza,2.75
188087,3QRdvd5F6rnKzLLb1mIg6Q,ON,Burgers,3.0
188090,BOD0yRkakyxXzJmbVVAxSA,AZ,American (Traditional),3.2307692307692313
188129,p_-fGCrpUQZXSO6sGAs6Tg,AZ,Fast Food,4.4
188134,YQkiqFCiGr_GtTY6-QHEog,NV,Italian,5.0
188135,viB8KE-lqVzuaeyh6M4Xhw,AZ,Latin American,2.555555555555556
188144,VEfzBuWTF8wa6jQub5ArMw,ON,Indian,4.666666666666667
188147,WuDmJ54TYaQCtwpOfWmRqg,PA,Thai,3.0
188153,bR23zlcVESo_vnBlCLBpwQ,AZ,American (Traditional),4.666666666666667
188156,yoh_h9I63HdT0XG-2zkQcQ,AZ,American (Traditional),3.5
188160,7xfeQhen2wLnvFuQNvmTAg,OH,Indian,3.4117647058823533
188177,Ok9vikKusbG_Ue9pJf6s3Q,QC,Mexican,3.96
188202,9xSwne4GjwZ6Hlzdx2Zszg,QC,Diners,3.9661016949152543
188261,Qe9LBkscg4oxrNcx-ypdqg,AZ,Breakfast & Brunch,2.7142857142857144
188268,MqL4wVWb2b3GdfvjfBz7YQ,ON,Middle Eastern,4.5
188270,PM5vkmr8FqOIWE0pe3C2Fw,ON,Chinese,2.9285714285714284
188284,iIe6PLxsZDVyrKf4ziKxyw,OH,Cafes,4.333333333333333
188290,sQET538GN5CKPZFawdu4lA,OH,American (Traditional),3.1666666666666665
188296,zl3Y1_DprpVzY3Izad4M-Q,OH,American (New),3.0
188298,tXJkGjBkGOZHWAcCmlzS6w,OH,Italian,3.8181818181818175
188309,tCVma1LcSnLWBRqJoTom5g,OH,Pizza,4.333333333333333
188315,JI88Hdn6TM6rpYIUEk_xwA,OH,Italian,3.4285714285714284
188322,qCL_TYK8MFHkUOkMaidabw,OH,Chicken Wings,2.2857142857142856
188329,bupMXFUaZfranBLdaVcRww,OH,Japanese,4.458333333333333
188377,hyyy_yFDI3CJJaG3uROGBA,OH,American (Traditional),4.3125
188393,SXmVIiqItiHpacs1nnfiOQ,OH,Pizza,4.666666666666667
188396,-Ma5JqzuI_3xIAtpNJfQ2g,AZ,Thai,4.235294117647058
188413,6bDpJirSVqt-NXz04vJ8ug,NV,Burgers,1.2222222222222223
188422,SXgVJz5aIvbeCXWvg0ZuNg,NC,Pizza,3.4827586206896552
188451,EKzsvcIcSHyPIp_1zezBag,AZ,Pizza,4.0
188453,-vVXSTK735sXQknHysmakA,ON,Seafood,2.0
188454,W70Ne6Rgs5z-UmLX6HlsRg,ON,Sushi Bars,3.571428571428572
188468,eblmSc1w_TuGxvxkpTSNsA,ON,Mediterranean,4.0
188469,AZDYEMN5lGe1_BIqWaV5vg,ON,Pizza,2.5
188471,GbHeI94702NNpIHiVsT_dg,ON,Caribbean,4.0
188472,qOUPufwF51EhQ21TGIgBGw,ON,Barbeque,4.214285714285714
188486,x5byER3nbKfcCJwDk2W-dg,ON,Thai,3.25
188490,M4aYULZRHDTJVbgcYlFtCw,ON,Pizza,4.333333333333333
188493,7NaoYUOJ3HAPKMt3aF91hw,ON,Sushi Bars,2.875
188501,-RmFfWUyUU1RPIGtih7J-w,NV,Chinese,3.2142857142857144
188515,x6HOapnwmAXifPrCBErk4w,AZ,Fast Food,2.333333333333333
188521,YXsu4fVoubcXvxZP-eT2vw,NC,Japanese,4.666666666666667
188524,MrSHPvHVdE_VzVN7iRz45Q,NC,Asian Fusion,3.4909090909090907
188579,xAg2w4pxJURbB2edAg2wMQ,AZ,American (New),4.044444444444443
188624,f8BfK4xFQ4ZbibijJt9NBg,AZ,Mexican,3.0
188631,3dfJjFeXVb8UoESrypybeQ,ON,Japanese,2.5
188637,efOtTiIqTvLijm3kIYgqPQ,ON,Korean,3.9166666666666665
188649,X4rqmQMJcpY4EajFAFTSlw,ON,Pizza,4.0
188650,EL-iUP2pr6aJE2ZRVyNwyA,ON,Breakfast & Brunch,4.166666666666667
188662,qI15oUMWusLnovlnV7DTSA,ON,Canadian (New),3.5
188666,tGBeFfwXCUZOsb0YWiMWIA,ON,Korean,3.3181818181818183
188688,f-ookZOX4pBNldaOHMkJ4A,ON,Chinese,2.5
188706,nKeGPmH5dYNVL5AyAItuKg,ON,French,4.388888888888889
188724,uFNM9ICvZN0TEbURIpiIDQ,ON,Chinese,4.5
188728,ConRV9cNFKbqlIUknjDDsQ,ON,Indian,1.0
188730,efEVxwo7-YQaWB4xFLLZhg,ON,Breakfast & Brunch,4.0
188733,qhagbvK-Pv4cGGghJ7gXBA,ON,Japanese,4.0
188746,0PlZmy62LZmy5mA2BE6znw,ON,Pizza,3.2222222222222223
188755,NoJEYFY5WUNoP8DbGWZHcg,ON,Cafes,2.25
188763,3cXsW6HxqW1HS4fcNCP1HQ,ON,American (Traditional),1.5714285714285714
188770,3_HrWm4qrzTN0gAC_CrfTQ,ON,Breakfast & Brunch,3.7083333333333335
188794,qjYhAxibnS2M5IybPd5Yfw,ON,Burgers,3.0769230769230766
188807,_T7f2wUgNlJqxsR-cR89SQ,ON,French,4.321428571428571
188835,-rx-9Ra2OHfmD1yaUS-CMg,ON,Asian Fusion,2.9285714285714284
188849,bMiyGPaMqF0svjseW1UR_g,QC,French,3.615384615384616
188862,5EMadlOW4sta6CEtJHf9uQ,ON,Cafes,3.7777777777777777
188871,3OCooCzHgsS2xHdN-dNVXg,ON,French,2.6
188881,ZeeWNTA3wpabS_0Y1We7DA,QC,Canadian (New),4.111111111111111
188890,478TIlfHXfT3wvww54QsPg,ON,Sushi Bars,3.458333333333333
188914,nNqQgldcRBkKpjikX9ENNw,QC,Delis,4.222222222222221
188932,LHMPtp-2fsjSsxrLxtLeXA,ON,Korean,3.608695652173913
188955,ovlWOSKVjGecnaPuZLv_OQ,ON,Chinese,3.375
188995,35Z23ZztQCsJdASRbU69Vg,AZ,Japanese,3.8867924528301887
189048,WWqdy9PKOSyhLgHIGaNFrA,AZ,Greek,3.4411764705882355
189082,mX2L5zlPzXbXtmOggTMpuQ,AZ,Barbeque,2.090909090909091
189093,JCZEK7wiazoM6xiq8YeZyw,AZ,American (Traditional),4.5
189103,aSC-WLyJptVpziJpR98Ykg,QC,French,4.4444444444444455
189112,4O8fzz9F-XEsQ-gTMgkiyQ,QC,French,4.3
189122,L2VXZ7_Ohzp7pr1otj7WoQ,NC,Italian,4.0
189126,nhcAbo6FT9VRDZ4V9AGxnQ,AZ,Burgers,2.333333333333333
189129,IYpaW7h8aPYKIK84_ZKMIg,OH,Mexican,4.5
189141,TspQ9jCczz436RiJHJQYZw,NV,Mediterranean,3.9642857142857135
189169,klsBtNP-vlO3QlfPbAtTzQ,NV,Burgers,2.333333333333333
189175,LNOnYo13ggdoEGD-syYHIA,NV,American (New),3.136363636363636
189241,xwoM2Zc38DFKv3-8dCU8Pw,NV,Pizza,3.6
189246,ERZua_xpyvHBnChITstpFg,NV,Burgers,3.4285714285714284
189253,0OdZXIKQypu6vplpxFilsA,NV,Bakeries,3.7307692307692313
189279,tcnGHnLRyDmKviWLNFfGcA,NV,Seafood,1.5
189283,NhNO2lN-p1RvA4MfR1wk1A,SC,Italian,3.8
189288,8KmqWgL0UEdxJFwTZ_YZvQ,OH,Sandwiches,5.0
189300,rbDqCV2g23K3ZrTxmgoNBg,NV,Seafood,3.5
189324,s2X_2ri_9Krm0xuciKCR-Q,NV,Italian,3.8695652173913038
189347,aUrOyWFKxKeVXiFzwbTXSA,WI,Vegetarian,4.225
189387,ARWLV46iIa3Dvt1y8-SPpA,AZ,Italian,4.344827586206897
189416,TolwZ3L28or4E8SVTZUf6Q,AZ,Pizza,3.933333333333333
189446,iNeiyfZ7MHK8dI0QZ4Ucsg,OH,Breakfast & Brunch,3.45
189466,KbPB9h5kvqzNa2ys0NrvrA,NC,Salad,3.571428571428572
189480,inlFU8EIUAoSeqLfzghakw,NV,Seafood,3.1428571428571432
189487,REM8BezFuK4MQ6j2k1I7-Q,NV,Breakfast & Brunch,3.0
189501,EwUM6gGMBhrjOef0wmqKJQ,NV,Burgers,4.6
189506,YywWkWX235ZurTWSLqNPog,ON,Vegetarian,3.1666666666666665
189512,PcPN_HyvtZpCZ0b_4l_45Q,ON,Burgers,4.0
189519,zMqkXH70p-WDYj2xqR2Wuw,ON,Chinese,3.75
189523,3_SYsOndct45zith-1D-ZA,QC,Japanese,5.0
189526,-Levln3VcfeXS4iHt5ct9A,QC,Japanese,4.5
189532,zufxiQ7fLYPXdxRrDXOeWw,QC,Middle Eastern,5.0
189533,EkuSy_kM8dpGrlb2pTxCBw,NV,Barbeque,3.0232558139534884
189576,0mGYvAFGxH9bGRqYHxS0BQ,ON,Japanese,3.533333333333333
189591,OBG1j517k7aZRNC1HAL0TA,ON,Italian,3.129032258064516
189622,zrYpLdnGKA_EmOhgRCy_vg,ON,Middle Eastern,3.421052631578948
189641,0rMFhLzeq3Z2OaJ62MQXlw,ON,Italian,3.0
189643,WoXBfzGHcL3x6ME-X06qhA,ON,Italian,4.333333333333333
189646,T7yKffTuhiIZclsgjfgowA,ON,Pizza,3.92
189671,B8ROl31v2PAi3Zw5oYc4Fw,ON,Diners,5.0
189672,XH2TZmZt6gzHHpjqk8C6pg,ON,Italian,3.2
189677,9Boahjn3QxlZnP2Aw_V1Rg,ON,Italian,4.071428571428571
189691,Xw50tINqzrI_BM_x7_IcZA,ON,Cafes,3.9090909090909087
189702,9ot8oInkYZTt6wkkGe__vQ,ON,French,4.111111111111111
189738,Z2sf4YFtB_bCyDlqJIXJew,ON,Bakeries,4.0
189741,ZhACHVw9k438Z3i-Gw9BHA,ON,Vietnamese,4.2
189756,b7wUWVV01xaa7E0FUNMDiw,ON,Asian Fusion,3.947368421052632
189794,aKaBouHuC4EgDfo99zr4Fg,ON,Desserts,4.333333333333333
189797,CobgKbm4uQrz5TINSFXQbQ,ON,Vegetarian,3.4285714285714284
189811,yrZrnWdBR4pE21vcgv8KHw,ON,Italian,3.263157894736842
189830,Y5eFSPCS_c3k6ueiCRj6dA,ON,Middle Eastern,3.45
189850,t6FCO31z5uYrCM26jCaIaA,ON,Seafood,3.810810810810811
189887,vx3nrYsVvissEar4XeGRDg,ON,Greek,3.4
189897,EEIz44ewHhOKmfTloAK13g,ON,French,4.647058823529412
189914,arP20rlnrGuX1Xker6xPzw,ON,Indian,3.0
189915,pEH8XwiyGOe1t7GlboAgGw,ON,Mexican,3.85
189935,qPVqfJAzC8APF8aWGBtFRA,ON,Canadian (New),4.785714285714286
189949,5JW08_RL9K60Ubo8-8lyVg,ON,Japanese,4.2
189954,pdGbbysWAjxHtyXePV1oHQ,ON,Bakeries,2.0
189958,7ODXq--HE7QpzvWwgk5rMA,ON,Steakhouses,3.6666666666666665
189994,7NurnM6G9b_2jTEKpIkQpg,ON,Indian,3.75
189998,ANAPBJgCwEMg4ruYcQ-Law,ON,Sandwiches,3.5
190004,6VpnffnKD9w4JIMIfbG0hA,ON,Caribbean,3.0
190011,QTVvuhrbBDJfqaTyFOUMkw,ON,Greek,3.6666666666666665
190017,qAg8GkN9rforFWmGxBqVqA,ON,Diners,2.931034482758621
190046,OmZ_Ub_0egPc6eDPD1OWSw,ON,Greek,4.666666666666667
190049,6mI2kt70hiOb0UaNYXfS8w,ON,Indian,3.5384615384615383
190062,hrKpyKLTfSXHiNtuj1T_HA,ON,Sandwiches,4.25
190066,x9f9NBMweyyjCQHuc9K4sw,ON,Breakfast & Brunch,4.5
190068,1SknhuCmaR0PIIjQY3e6eg,ON,Burgers,3.75
190096,M6sS5Llw0FnJu1J3b78WOg,ON,Canadian (New),4.2
190101,Tts6148XS4zIMpWPq3dmAA,ON,Fast Food,4.5
190103,bEVWHtBRYVwqaaNF4mWNYg,ON,French,3.9642857142857135
190131,o_TPuqXuH-O_FbEkFNACUA,ON,Asian Fusion,3.571428571428572
190138,mI5UYpuYxjiumMLgANoa9A,AZ,Mexican,2.333333333333333
190147,nbQH8MXjxqsDzHRNTZ8esQ,NV,Japanese,4.407407407407407
190174,oK9mdYF8q0XSkhpKs8ChHg,IL,Fast Food,2.0
190177,cJMgxJ_GDg0a1KEkXPVaug,NV,Italian,3.0
190178,F44RugAixD4yauHlTGXGug,PA,Sandwiches,3.7777777777777777
190196,M9es_YFlqEGIbWd87jFP9A,QC,Sushi Bars,2.6666666666666665
190199,R49n7IAz6ZlBWyaXEMaDqQ,QC,Canadian (New),5.0
190200,Zv77o3aDuNDY0t3fCU2ebQ,AZ,Pizza,4.0
190202,KMKPusWbBaIORB669W0EeQ,NV,Mediterranean,3.4444444444444446
190211,JxtwVeuCBX99KEciymlYXA,QC,Breakfast & Brunch,3.75
190223,c61LbN1s5qF-k52ReVbQjQ,NV,American (Traditional),2.064516129032258
190254,4nLqlBBt6jcvphkIQxz0gQ,AZ,Italian,2.6296296296296298
190281,6W20fKnjqPTSU2irnSVmSQ,AZ,Chinese,3.3448275862068964
190310,QwPt--ZmXlSHq_UhUYpIYw,AZ,Mexican,5.0
190313,pHPEA7D2FsffRkvIRk8DWQ,AZ,Chicken Wings,3.333333333333333
190319,XCZQdoMRFnjmmB6xPvx1qw,NC,Mexican,2.25
190323,n5wZxYrle8ROuK-Saq-yyw,NC,Pizza,3.4375
190339,qUqmTlchliF55jF7s4Xlmw,NC,Sandwiches,3.4
190344,qtotIYIF9U1PCEzMl1iE2w,NC,Chicken Wings,3.5
190348,SThmy10YhS13oFgT990Xhw,NC,Breakfast & Brunch,4.6
190363,WOj8nPos3R9IIf0Pyttd8g,NC,French,3.7586206896551726
190392,xkiYAerQQXL25legNhVsSw,NC,Italian,4.111111111111111
190419,bQPMEI9yMakI4GD2jVS9jw,NC,American (New),3.875
190443,xFUZ9dI-h0NHjjJv8P1uFw,NC,Pizza,4.0
190449,sS2IKdaUne_8QwiAl6iyfg,NC,Asian Fusion,4.4
190459,CB99Ifh4OnBTnuNdRjj_fQ,NC,Indian,3.5
190463,skJ-AlN0DT9pmBDz0ixeJw,WI,Mediterranean,3.7916666666666665
190487,JexI9opGP2n_Xv6IKnN0Bg,WI,Chicken Wings,2.0
190488,KK7-mHecrlhTIXxW1eATEw,AZ,Mexican,3.6666666666666665
190506,vn5f16PcHU-feucWgK7r1g,WI,Japanese,2.6923076923076925
190519,zLwFxVeZeHGyId2tG6lBvg,AZ,Mexican,4.0
190525,-Bv-HHUs8aHzDrdWcZHn8w,NV,Burgers,3.4285714285714284
190539,aNGcHb8rjFFI9nY_fUgImg,NV,American (New),4.18
190589,OR6iRk0vrMzE-1gLg-WYrw,ON,Canadian (New),3.0
190599,65IxMPJtsgMlG-fCJy7SAg,ON,Sushi Bars,3.5
190613,PUDtJu2bFTvIl1_WhyUIXQ,ON,Italian,3.7058823529411766
190630,ZONVcmrRLTk5GeJmSmIUDQ,ON,Fast Food,2.5
190632,TRG1rwkydMzRIlGbhHEwzA,ON,Vietnamese,2.6153846153846154
190645,LjOBNcNNpuewBqSPxYYTJQ,NC,Cafes,3.7857142857142856
190673,CXsnrd0x-cobsI2KpeW4HA,NC,Vegetarian,3.615384615384616
190686,Q0cecaxOmJZSdxsenqFqgg,QC,Pizza,4.333333333333333
190698,w_D_T_N1PHIrB3eX7x_kVg,QC,Chicken Wings,4.0
190703,muefnimyq_3KIdEouJFvrA,AZ,Mexican,3.466666666666667
190733,N0l-6kdgRXEskiGw3ab05A,NV,American (Traditional),3.9230769230769234
190746,UDE4VL0k8Zrko7RkJ4agGQ,NV,Thai,2.652173913043478
190769,qJ18IGaDsQtzJ6v2UzkdcQ,NV,Chinese,2.8
190789,AI7zxDNVgO3pDyAP_rcA7A,NV,Fast Food,2.933333333333333
190804,OIrYGca3yQdxEZQR2yhj3w,NV,Pizza,3.0769230769230766
190817,EnWvif6Y-9q71nNXcAAbdQ,QC,Cafes,3.25
190821,g8ZBD72IPXe_N24oiyBukA,QC,Breakfast & Brunch,4.8
190826,jgC4ktSSEEsFT6AmekbvsQ,NV,Seafood,4.2
190841,cPmThZ7Ugpd8eJnIObOy0Q,NV,Salad,3.2777777777777777
190877,vEoMx8AjjPyLH7giFLpMAw,OH,American (Traditional),4.5
190891,SJo_IjvzdRtCvZVN0cbrRQ,OH,American (New),4.573529411764706
190959,bMSiHjs2fbKbBNPyuTwhHA,OH,Mexican,2.4468085106382977
191006,U8c5AcNhWq1koQwNyzMqkw,NC,Breakfast & Brunch,3.8809523809523814
191048,BaHMCHFuuVpVUV_wOInnOA,NC,Chinese,3.5
191054,llyCcZeOT_SI-celMhm5fA,NC,Italian,2.333333333333333
191057,iYF5pOkwltgKUWIzDNKx7Q,NC,American (Traditional),3.2
191062,vAgV7hgQF8IazGNRlNtDiw,NC,Pizza,2.0
191064,fYTfTGqseS7rJk9AMt2zvw,NC,Mexican,3.0
191076,ZibctB6IfQhvZJuq8W-OmA,NC,American (New),3.0
191078,YBy3XyJeMMQtRNoPsCA9lQ,NC,Mediterranean,4.125
191086,2DIQm_EDH7d422g6HxoTDA,ON,Asian Fusion,3.2857142857142856
191093,tLqhkS7Y8oTeFeweCycbIA,ON,Middle Eastern,4.526315789473684
191112,l4x5FFzfiCFrGN0S-uZbBQ,IL,Italian,3.5263157894736836
191131,e2IqS9_G0Hpulw5ItU-Y9Q,PA,Burgers,2.0
191132,7bQU0QI_YID3MgZirZHmSg,OH,Seafood,3.4347826086956523
191155,IarLBVbjB_rLDdZeCg-ydg,OH,Salad,3.0
191162,BhdmSnBo9903lIYGh_x3kw,OH,Mexican,2.0
191163,Pg0s3KdDqhKHYva0T8hM5g,OH,Mediterranean,3.5
191167,fDgPqRj5oQE-lDRCc4afDg,NC,American (New),2.6
191172,hOxNKZJ8wWg8Q165U7CCqg,WI,American (New),3.8181818181818175
191205,sArY4vj_AtHLZoKHscD4ew,AZ,Burgers,4.043478260869565
191228,EIol8eFrS4WtRUhGbOUUgA,AZ,Italian,3.9
191238,4_XrzTImR7calqcE6Otyaw,AZ,Sushi Bars,3.35
191258,7rh29SPJMkyeI2BJcjqzLQ,NC,Chinese,3.363636363636364
191269,BX4HheOcR7sdGLvFrBXy2A,NC,Italian,4.2
191279,7siEeRGqAJ730IkwAtcWAQ,IL,Middle Eastern,2.6666666666666665
191285,8nmY2GC0HkwNKh84ytbxWg,AZ,Sandwiches,2.4
191295,vE4WR05o_c0pL_l4Aq2BlQ,AZ,Pizza,4.05
191315,J0O7KtzHsEiApzXBQRDcLg,ON,Breakfast & Brunch,5.0
191316,XpnkPS-56dYTdjwC8RRLuw,AZ,Salad,2.8571428571428568
191323,x9p1WdRz7FSRy0Q38PiGlA,AZ,Delis,3.4285714285714284
191337,vK1_qKEG7zHvjiTOsN0CRg,AZ,Breakfast & Brunch,4.127118644067797
191455,wu5nk3pY1e_ou_Le_U52Sw,AZ,Sandwiches,4.651162790697675
191498,HM3uxF41fXJwpEkMwnGcKQ,AZ,Barbeque,4.285714285714286
191505,uI2lQHqS1Pkh1-EzgeD-ww,NV,Chicken Wings,2.0
191516,tQ9BtMUHFr8rdpmjmayUcA,ON,Soup,4.111111111111111
191525,GeeR1ScER2WpFoJs1sTjsA,OH,Fast Food,2.25
191533,8dK-8e006F_it5bNxTVlaQ,OH,Burgers,3.9
191553,LzF235KwLnVPDfSqdeZi-A,AZ,Mediterranean,3.1333333333333333
191568,thYC66m1cYM-uQSkMQePZQ,AZ,Sandwiches,3.055555555555556
191586,mCdhEWxl0a4r5OQWgdfF2Q,OH,Mexican,4.571428571428571
191593,3z70db5MNhCBPpIaRCB5nQ,OH,Vegetarian,4.875
191601,HPIuW67C3FJrTsPs9RCkuA,NV,Mexican,3.4705882352941178
191618,haa0u6VwTWBXbIW0mxlSGw,NV,Chinese,2.5
191626,OhrbZ8e4v0XsD5Qi2eWb7g,NV,Seafood,3.3
191636,Cde8PHRM5c359-dnCUk7KQ,NV,Seafood,3.71875
191668,TffDDLGfej2dqD9LPEuArQ,AZ,American (Traditional),2.875
191676,ZDoXr27YooSll6FTD36RkA,NV,Italian,2.333333333333333
191679,irDgKDkvrma1jFN_mRgQ_g,NV,Barbeque,4.375
191687,IImZFNzX4cP84rFsyb-9mQ,NV,Thai,2.142857142857143
191750,XFQbescZxNRAb2U-NwdLlg,AZ,American (Traditional),3.0
191754,AUl6myFhTAbEqt0GMdKHiw,NV,Fast Food,3.1
191774,OzcvQqt_copeLRCT2OHrfA,NV,Mexican,3.533333333333333
191789,TnaNION9PogHP1kfsMghDQ,NV,Sandwiches,4.166666666666667
191795,e8aRJbv2EMH5DqMzbDK8wQ,NV,Tex-Mex,1.75
191799,G8LBVca1vOBKYeMCMpajGA,NV,Mexican,3.6
191809,suQugTjSMYMIrK5fAabC_Q,NV,Fast Food,3.3125
191825,Q1L_Nb1QsD0S9pbng5-kMQ,NC,Pizza,3.375
191841,L-bXH-phRdH0j085-Ggf7A,QC,Asian Fusion,4.0
191843,C2yaxqgm99TX8uTFpManKA,NV,Mexican,3.4516129032258065
191874,fWiwY1bW-BxA-Vzm6lDalA,NC,Fast Food,3.4
191879,tvhcshPITUGa_ffUlU-BHA,NC,Italian,3.5
191881,fireL6HjsBqOrj5PMuCZVw,OH,American (New),3.0
191882,694ZSZQfbpycmzyMQm-XGw,ON,Indian,3.4
191887,XhGzZwUUMEblTqwlz875Cw,ON,Thai,1.0
191888,joykx2LTxkBKvh-fEk4aKw,NV,Italian,1.0
191889,R4oKXgcfiIRjXmBGrim-Mw,OH,Breakfast & Brunch,4.625
191897,dp9haMgS5RZ6i1kQq_oS5A,ON,American (Traditional),3.4
191942,44IAhkyHsBGMrggWm1HICw,WI,Mexican,4.0
191944,vahVdHsH5HjThT0Sa2mThQ,WI,Sandwiches,3.5
191948,tSzIHI6ioblP1WEQAQNbhw,WI,Sushi Bars,3.3
191958,lw_vRdg4qUprQEgWDG6czQ,WI,Chicken Wings,3.0
191965,EpJhRvkGDFE-GDPHM32klw,OH,Mediterranean,4.142857142857143
191972,9_0FtoabuC42T7AWDk5_sA,OH,Cafes,4.0
192001,C68LYoOSiitXTczAFXjdiQ,OH,Middle Eastern,4.0
192005,oBX1gy7oj6w6W3VocRQaGw,OH,Thai,3.4545454545454546
192027,YYzHvjD16a8Vn6AeaWBKJg,NV,Japanese,4.027027027027027
192064,vRFYqRz5F41ici5IOO2_pg,NV,Sushi Bars,4.666666666666667
192067,jRiTvHuF9_8JkQqywqa9zw,OH,American (New),3.0
192069,u0YYkO2CeD3JFCkR1wSMog,NV,Italian,3.5967741935483866
192131,UYop9KYT-_mJsc2bcH83jw,ON,American (New),2.5161290322580645
192162,qeJnMI5RmyJ2TZvkqvjn6Q,IL,Italian,3.52
192187,4hWDMVtfnpyY72_5QMbthA,IL,Delis,5.0
192193,6d82R41sVNDVS0I-c1Ghkg,IL,Salad,3.0769230769230766
192206,PyIF7dcDPNpfmi8ks-sKOQ,ON,Korean,2.0
192207,w5axMYWy5bcY0tiqAnYeRg,ON,Sushi Bars,4.684210526315789
192226,xpmlQcgvRcIdBch7GbMu6w,AZ,Fast Food,1.6666666666666667
192229,xI8GXDAdJcPX5dIP0acBvw,WI,Breakfast & Brunch,3.8382352941176467
192297,K6YZd1zjr700Wb5-Ng3Dmg,WI,Breakfast & Brunch,3.25
192301,OsB_ZtFAaLDCPzvlAjHQ-w,ON,Indian,3.1428571428571432
192315,-sX7hDKR_bdBVQxuOaO5dA,ON,Chicken Wings,3.5
192317,nDfKGbSGIsPv-q0-s-GrVQ,ON,Middle Eastern,2.0
192320,dVkQImhIn-9BgYnm1yCUKA,ON,Breakfast & Brunch,3.466666666666667
192335,272a60ze8sADYRR6GyJ3GA,ON,Breakfast & Brunch,3.625
192359,hqi9zoHMqpSLy628aHGVOQ,ON,Latin American,3.962962962962963
192386,OZF7EM-W-2-V0LQOYSYhBA,ON,Chinese,3.111111111111111
192404,ytN1vdYBNwb06ooZVTqnKA,ON,Diners,2.0
192405,SHtvOqudT3zlOdCnZjrXzQ,ON,Italian,3.2
192415,U-GOTlu6eiqjQTGkpmskeQ,ON,Pizza,3.5
192417,gOBxVkHpqtjRRxHBIrpnMA,ON,Fast Food,3.484848484848485
192450,69Xah9xJPsCbx516TZ3BQw,ON,Mediterranean,5.0
192452,d_a-syfrx8kQgcpPMr5jOw,ON,Burgers,3.0
192457,oejQ4bWsJaKszf98xjNrrg,ON,Pizza,4.0
192479,NImT1XHwwUmoHaPEjIIwRQ,ON,Chinese,2.727272727272727
192490,RHcfJ-l69RbBE4viU0-jwQ,ON,Sandwiches,3.0
192497,nHFJtud7jWZhM9dHQ1eIRA,ON,Korean,3.8769230769230765
192562,KXl2k4LkrmnHRTTAY-TVDQ,ON,Chinese,3.571428571428572
192569,l9vx-OTdDPU-oHZ17aVxdg,ON,Chinese,4.045454545454546
192591,bg3YcuqVyQofTz5d4kKgug,ON,Chinese,3.5294117647058822
192608,xsx1UD5hw4XnS4x_QKcWrw,ON,Sushi Bars,3.4
192613,nTWKgaZenNQar0zS63FhUA,ON,Japanese,3.6
192618,KK20vQwAATFwDDUPQ6A8uw,ON,Italian,5.0
192619,peP-yrYDj_F4sxsZT1DI7g,ON,Breakfast & Brunch,2.6666666666666665
192634,ArVI5W62YpMxjTL0cyz6MQ,ON,Middle Eastern,3.75
192642,b0cz_E52RTaP6ouIK6fEJQ,ON,Chicken Wings,3.727272727272727
