,business_id,state,category,recal_stars
151271,DPmZTwZuknnVPAeIGJq5SA,NV,Vietnamese,2.7857142857142856
151285,lmxA0dJM0XsPCIHPXhEQ-g,NV,Asian Fusion,4.095238095238095
151369,YpfMt985ZQCNID-eehG-uQ,OH,American (Traditional),3.8
151374,Dr-K3bXCtbNAAbiKAde3Sg,OH,Pizza,4.5
151380,JvqnkVL7dvpucjhKRsWjrw,OH,Mexican,4.0
151386,cfT6rmhWvUnbEqfKXhwxYw,ON,Sandwiches,3.4285714285714284
151393,DZwR0EIPKlmC3mMLhTkqcQ,NV,Breakfast & Brunch,4.338461538461538
151458,Yh8xSwsPSJgVatvXulmh5g,ON,Indian,3.75
151462,zw4Legbcu018p5WcZ74iWA,QC,French,4.257142857142857
151497,OmFXBWLv1DoFelP2-RLqFA,QC,French,3.75
151509,fGurvC5BdOfd5MIuLUQYVA,ON,Chinese,3.743589743589744
151587,H3cMcV9KK3g2pi68lDNsng,OH,Vegetarian,3.72972972972973
151624,jniApOOS8ppUHhESL7OzTg,ON,Seafood,4.0
151628,yvN7EtDJt08e17TjPnvBkQ,ON,Desserts,3.7307692307692313
151654,WpI8HWOVoHtCOOinszWDYQ,NC,Seafood,3.2
151664,TreYsBGjXptogQQmQh1-bg,NC,Breakfast & Brunch,4.666666666666667
151667,ny8YcGEViSGKWxo69xfiiA,NC,Pizza,3.6666666666666665
151706,L21-HVVqaJN-6jtRt7ZefQ,AZ,Steakhouses,1.3333333333333333
151709,PyrcymoNDAJDm_Zn9yl-7A,NV,German,4.264705882352942
151777,DbEszO3wk1xVmN3pCPob2g,NV,American (New),4.1847133757961785
151934,rYG3Bbsf3u2P4N4ZxQXyKw,NV,Breakfast & Brunch,3.466666666666667
151949,3b94MZ9agaZL8SMBagTwpA,NV,Bakeries,3.8235294117647056
152000,WLblFINiPI18_o1OdDsnVg,NV,Mexican,3.4736842105263164
152019,zuwba6QEBIDZT0tJZmNhdQ,NV,Sushi Bars,3.5681818181818183
152063,q4v-I9j1v7WqtxR12uEMxQ,NV,Soup,4.075
152103,yGCrsq0AYI8WN7goMVLHJA,NV,Vegetarian,2.85
152123,CgnHLwWbteqb8qxcZgBLyw,NV,Barbeque,4.166666666666667
152135,YkAcruXbhN6sHDXn0jcySw,NV,Burgers,3.84
152160,yUqJReOv26454QkjGz37Yw,NV,Japanese,3.25
152164,1Tak6Q-IlkDrdmLwrEZeSg,NV,Italian,3.8571428571428568
152171,6xgcHeLad-VaoTIQewK84A,NV,Steakhouses,4.0
152280,G1mPdGpIEr4UequrK94LNA,NV,Vegetarian,4.5
152292,4hG2j_ibsNblDgqei05U_g,NV,Asian Fusion,3.8793103448275854
152350,nMaIIKEAW2cTEWbEyeFyXQ,NV,Soup,4.473684210526316
152407,S6apFS5ghsQg69rcBvm2Qg,NV,Sandwiches,4.066666666666666
152422,4DklwIICXplmiG22PGt5Yw,NV,Thai,5.0
152423,ZjdcfPbkBVtMnXm8jLSV_A,NV,Diners,3.75
152431,2Y0-nrSZNsLRStyupZgM7g,NV,Sandwiches,2.736842105263158
152450,DB9BRdu7is0AK1DvcuKlcw,NV,Burgers,4.027777777777779
152486,BjLXhrKdB3I3f3ODy0INRw,NV,American (Traditional),2.5454545454545454
152519,ZtsnwjxjzMUI6tDZNrJUeA,NV,Burgers,3.2711864406779663
152578,dkCi6pb2tP-BPTGTgv23zw,NV,Chinese,4.666666666666667
152590,uqDJHY5UAMZgClJLbYBagg,AZ,Breakfast & Brunch,2.8823529411764706
152607,D42-sxkmZy2fn4BkZaEkbA,AZ,Fast Food,4.206896551724138
152636,len2nrEtgD9bjnoYSyLPjA,AZ,Greek,4.205882352941177
152670,_Y0SbKocq7yoV8f5_fSyaA,NC,American (New),3.4166666666666665
152682,v3AS5LGeV2Si4nOHZ7lgxQ,WI,Chicken Wings,3.703703703703704
152709,iSOaf_-deg1nIlCm3cuzvg,WI,American (Traditional),4.6
152714,Er2XAYN8l1BadlYFwiPb9g,AZ,Mediterranean,4.589285714285714
152770,Ac52FTELfKifOWT4WOafpQ,NC,American (New),3.6176470588235294
152804,zrTGcb83AsfyVTMrsCa65A,AZ,American (Traditional),3.3536585365853657
152886,7T2Dx26gYKPMFmAWwHgnOA,AZ,Mexican,4.051282051282051
152925,joTw5858fDh3Y_rF0NDOsg,AZ,Mexican,3.0
152940,knyRhFaM4Bwa8AldEbOiqw,AZ,Italian,3.466666666666667
152955,llKBbswD5XIb-kXFSCP9Tg,WI,Indian,4.647058823529412
152989,hWsG4A-7x0i8wRBBtNBYeQ,AZ,Mediterranean,4.333333333333333
152998,zRs1RRYfRJQOA0nFwpJ4NQ,OH,Latin American,3.6666666666666665
153013,3nf-a84p8LC41_WAIvJPjg,NV,Pizza,3.934782608695652
153059,Qe71AVaQZW9EbATLpCec0Q,NV,Seafood,3.5
153077,6_KCUxu2kOgP-pRnSNXG8Q,NV,Chinese,2.0
153081,esBRj9uPRzwxaW4Lz1XGLA,NV,Seafood,4.010989010989012
153172,8aRk2nVmVvhfNFW9TcsUfA,NV,American (Traditional),1.8571428571428568
153179,6s7uduX1Q1KSjOKvwxYkRA,NV,Sushi Bars,3.6
153189,03icrim6SfEQJlejDMbzsA,NV,Korean,3.8571428571428568
153210,JQLi-Ow9pg391iMzw5LSwg,NV,Breakfast & Brunch,4.014925373134329
153277,ZGXd87vme_dDVYqr-HpRQQ,NV,Vietnamese,3.625
153293,Fy5D1YcWiGUl7ZelcOiLdQ,NV,Delis,3.6666666666666665
153299,Q7XQDsH5yhsdhJdTyleGRw,NC,American (Traditional),3.6
153309,SEMvJDVnDB4NoPW6tXXO_Q,NV,Korean,4.51
153409,jv1sbEWUJRHeUff1xZtqWg,NV,Mexican,2.0
153413,sKA6EOpxvBtCg7Ipuhl1RQ,NV,Japanese,4.285714285714286
153420,zmoQ2eIDyeKlKVGA8p9esQ,PA,Burgers,2.75
153424,oqLPpDP4TIaHSRyxR4Rqdw,PA,Breakfast & Brunch,3.0
153426,pXMHR0NyM_oaUIBoAsdLBA,OH,Sushi Bars,5.0
153427,bCrMHwCLZzyKsAUOiAL0OA,AZ,Pizza,3.25
153455,OwZM33ZI8LZVknaLICWIhw,AZ,Mediterranean,3.6538461538461537
153481,pX7ftE5CySOa-5cpuJl_ZA,AZ,Pizza,4.076923076923077
153494,ZBF80rNCePZyv9HbmaRBNQ,AZ,Desserts,4.333333333333333
153515,Yqu3km0WcFRdUdrKan-LZA,ON,Italian,3.7777777777777777
153524,JTo0oS3iiMl6UPWA6aI8SQ,ON,Thai,3.6428571428571432
153538,Qzbcq82RJKIcAl0HSoSBJQ,ON,Desserts,2.4
153558,SGP1jf6k7spXkgwBlhiUVw,ON,Desserts,4.565217391304348
153627,Zcd2yYA5ck-38duDOg6dww,ON,Indian,3.7
153637,Cr5CLpmVrmzFyz_RfQ6rmA,ON,Italian,3.3953488372093017
153680,ageCiTcynvX7xq5fdeTtWA,ON,Sushi Bars,4.0
153685,erRdoBvb4ywWky3KMjtVdg,ON,Chinese,3.9
153695,SbwUKzeMlSZs-mQt0lOGQw,ON,Chinese,3.421052631578948
153714,uvWcsnk8cnSzQg9_SQaFsA,ON,Indian,3.111111111111111
153732,Fu5rL-dPs-VNW0k315xMbw,ON,Chinese,3.333333333333333
153738,ZOAid_xX3q85wAkBWtFDPg,ON,Chinese,3.125
153746,rLyGCFULUSbLCt8J3U0_kA,ON,Chinese,2.4
153756,gIOpptgl57KGrOAFw_ViIw,ON,Italian,3.75
153760,zBd5JvFWuMGlnCYLaGsXZg,ON,Vietnamese,4.035714285714286
153788,SKXfTKNxazyebsV19LYUxg,ON,Korean,3.6666666666666665
153800,j29tuUdrfaxmGjwxHdHZPA,ON,Sandwiches,4.285714285714286
153814,jXP0omtuaT6J590KXvO_KQ,ON,Desserts,3.555555555555556
153823,PUneCUDGvdgnay3uvI89fA,ON,Sushi Bars,3.4782608695652173
153846,gh0mBl_SBZ6kX9mYMq-R5g,ON,Japanese,2.888888888888889
153864,XlZ2Row0pszDilc5WmXiZQ,ON,Japanese,3.673469387755102
153913,gGS9Os0UBBO8BosD3VnwqQ,NV,Italian,2.4
153938,LJt-NO2FhvQxTmBoaaLhTg,NV,Sandwiches,3.533333333333333
153968,9MK66QkfnTp6BxZudH9wxg,NV,Sandwiches,4.0
153973,kpLt4l5J5kbMD4oxQLC2aA,NV,Thai,3.9642857142857135
154001,82g1PwX5FvclqqdjJHcVNA,NV,Mexican,4.695652173913044
154024,9WAnQD1nj1j3zLZ7ONtvfQ,NV,Asian Fusion,3.523809523809524
154045,KOQw4e1rwCY5e0RnmB5rgQ,AZ,American (New),2.525
154085,azIZRqX_1qbp0_6GKSgSAA,NV,Asian Fusion,3.6190476190476186
154127,5EIuCcoHY2evAhFMBV6G6g,NV,Steakhouses,3.571428571428572
154141,mbPaXByWZBZUGqvh8ewmTA,OH,Italian,4.285714285714286
154148,JLIGTiTQVqSB95ti7VieLg,ON,Japanese,1.0
154149,1zoFPW-TDZsWdYZ_ccO7Rg,ON,Japanese,3.4
154154,QO6Puhxy64FfnYlbUPfnng,ON,Thai,4.375
154162,02BXFKzu1rgaYulNGYvi6g,ON,Japanese,3.025641025641025
154201,aLIJSHJfLQuFu3CamjOS2Q,AZ,Mexican,4.206896551724138
154230,Cd3InBI7yCeXjf6xKv4jbA,AZ,Mexican,3.0
154232,OD61KMut0q5t2XBMZazFeA,AZ,Sandwiches,3.515151515151515
154265,omU26JKzbqXhugm0O2U1mA,AZ,Cafes,3.9705882352941178
154299,YJ_nOxPvADRDVRpNi3WSCw,AZ,Burgers,2.9090909090909087
154321,pwablDuLsQOdpHAEcNFtww,AZ,Mexican,3.881578947368421
154397,5aeOewSy4RiI8sLLWpeNGA,ON,Cafes,3.1818181818181817
154419,ELWg-1ychqYD0XtM-2IRDA,ON,Japanese,2.75
154423,JQrh2cmndqRKwTpVveHPDg,ON,Chinese,1.7692307692307692
154436,dKOrxsz6ygqa-AatwzpKyQ,ON,Chinese,2.5
154452,6f2imTsIysASgHh2t91OOQ,ON,Japanese,3.9166666666666665
154476,IOh3JJfKeauQ7SudTrc8mQ,ON,Burgers,2.0
154479,OYfXGMEwcMKj_gty5e_Udg,ON,Chinese,3.2857142857142856
154493,l0dOj4jI82qk-x6WVwNQLQ,ON,Italian,2.5
154501,dKqPHZ2VWqMdiAMH1GQJbA,ON,Japanese,3.1428571428571432
154508,AtUtG-oQp1rkk6ZdYcfSzw,ON,Fast Food,2.78125
154540,_81fRJ9m8Fn1s8ixPun46A,ON,Burgers,3.882352941176471
154574,E2vRShw8WVt6zfugz-gwPQ,ON,French,4.4444444444444455
154583,hsgRNkXFMCqzO7nPRB3yJQ,ON,Chinese,3.0
154587,WKOUTdVJS58E178JjhwidQ,ON,Desserts,3.7307692307692313
154639,YkAIlxYZ1guSqbbowU9X4g,ON,Breakfast & Brunch,3.272727272727273
154672,spDZkD6cp0JUUm6ghIWHzA,ON,Chinese,3.1875
154688,-tn33smYreUxphfiFObK_w,ON,Canadian (New),4.0
154691,WbS58nfQQZaxWk1BUPBuJQ,ON,Salad,4.5
154699,ezal93LHwj9xS9wRvpgFjw,ON,Italian,5.0
154700,75SBuDApJU5ca9tGC1Pw3Q,ON,Chinese,3.5
154710,lGmXgLQklCW0laI5Gdxopw,ON,Asian Fusion,3.5
154712,eBqGqgZpWuM2dyPRpHbWdg,ON,Japanese,3.4444444444444446
154730,7oEKIG7d1ttPRejppZ3WIA,ON,Breakfast & Brunch,3.8961038961038965
154807,sGAbBm8eX6DY5R5S2NSy6g,ON,Canadian (New),3.863636363636364
154829,stfKVcGqGnFu18OPUoIj7w,ON,Asian Fusion,2.3846153846153846
154855,YPpfR8oU_e82sc17aPnRwA,ON,American (Traditional),3.5
154857,8L_ltRdrPaIZJX98xCjlXg,ON,Chicken Wings,4.0
154859,AV8z_6v18EwjaCKghOPwEA,ON,American (New),3.5
154867,zzwicjPC9g246MK2M1ZFBA,AZ,Steakhouses,3.0
154878,OhUvHNtMiRzWLiKiaaXYBg,NV,Salad,3.7142857142857135
154885,679eSYC15Sc17TN9Djj8sg,NV,Burgers,2.8157894736842106
154923,87j14nON0RPB9DSkcWsF7g,NV,Salad,3.1923076923076925
154949,EhuKnhTKJTm_EZ_QGe7PvQ,NV,Italian,3.85
154989,1zMzkxYgVqJbKGTMQorarA,NV,Breakfast & Brunch,4.166666666666667
155001,3tSCyhkRIa7-drYrG5_6uA,NV,Bakeries,3.7966101694915255
155060,IqCvkoDvvImXuzGrpeiDMA,NV,Breakfast & Brunch,4.371134020618556
155157,WOO81gScY3_VpaIfXFAKpw,NV,French,4.5
155161,VV4NAmS0KJ8A8xOcQnKB6A,OH,Breakfast & Brunch,2.75
155165,X1v2lPPXgJGaIufxJHvZCA,OH,Japanese,3.8666666666666663
155180,kJ34esV7NSbnLZeYzx4Rug,OH,Thai,3.9166666666666665
155192,A5nfhWPv5vHg7hT8zTssfw,OH,Pizza,3.0
155194,cInZkUSckKwxCqAR7s2ETw,OH,Cafes,3.1
155204,GDpd9KZdUgnjcoCWTTphqw,OH,Chinese,4.5
155238,rRTz0zVbjmrEY8dEZmPJTA,OH,Japanese,4.291666666666667
155262,GtSNTE2qMOZBlj0noCgCGw,OH,Korean,3.7894736842105265
155281,fCvw1feBqhZSX4gluzjipQ,OH,Diners,4.0
155286,dQwjYLmQXb06CpMPIpm5-g,OH,Mexican,3.8
155296,jPrN8a-JW-wA52NPwE0VoQ,OH,American (Traditional),1.0
155297,dmu1wM0CRgeoTIUXFihU7Q,OH,Fast Food,3.0
155300,BzDvGft8UQraA8waOU1BOA,OH,Delis,4.6
155310,7MZArBbssmSOt-IPpR8YWw,OH,Caribbean,5.0
155311,9Ii0ZUKw0zAus-AnI00xLw,OH,Mexican,2.6
155316,ApxgwQQCDd7DhU0du0ibWw,OH,Cafes,3.4444444444444446
155325,NfIqgh7zrXLh39mRpZO0RQ,OH,Barbeque,3.8461538461538463
155338,fS1QBwuCUXVQ_K7LNnYvBg,OH,American (Traditional),2.6666666666666665
155344,JtRKB_HJgpIHSduMSyyIkw,OH,Vietnamese,4.375
155352,7SsVK3dvgDrEaZpfxd33nQ,OH,Breakfast & Brunch,3.111111111111111
155379,a58P2BPCCbQgDMbEoLfWzg,OH,Chinese,3.0
155396,4IdcT63iE5fNrVzayZtKEw,OH,Pizza,3.7647058823529416
155413,J9f-9Prw2YVM-fiZqv2fmQ,PA,Hot Dogs,3.3783783783783785
155450,nQvn3VIhBqfD43Ag7QfflA,NV,Fast Food,1.5
155452,lG759ODx7tj6wbS7rYip1g,NV,Thai,4.107142857142857
155480,svTDpnD6yj77h5iH9lDucw,NV,German,4.0
155481,P8uECqGqXWTwEndkh-6bQw,NV,Sandwiches,3.6666666666666665
155565,tHLJ1pDaaHptb-EbFM2q_A,PA,Burgers,3.5
155571,LEzaRCdhDfO2eM75HZNnUQ,NV,Japanese,4.533333333333333
155616,Z5eukYH32_nFljOTC2DJ0g,NV,Pizza,3.9663865546218484
155735,DY1_vls0_VQnTZ7CJ3AeFQ,NV,Breakfast & Brunch,3.060606060606061
155768,pw5B6BKQ4dWPzKesqn01NA,OH,Pizza,5.0
155769,aaDEAJhjE3ZPxO2gXgCh9Q,AZ,Salad,1.5
155781,JCmyrBoNl2qfZ-f8I5RA3A,AZ,Chinese,3.897435897435898
155820,5fquJHY2hMX9tPRD5s0t5g,NC,French,3.928571428571429
155876,u9t37U-maYXPJSSEikn7kA,QC,Seafood,4.25
155904,mmazCP1ZH0QsUqDS6OivFA,QC,Seafood,4.215189873417722
155983,TL5Dtfnf-5hYG13lBF9N2A,NV,Japanese,3.193548387096774
156045,gIZgDLdt-PW1j7QjV6z2Lg,OH,Japanese,4.4444444444444455
156054,9D7h2xfVJrGkkwXDsnfV_Q,AZ,Breakfast & Brunch,3.4285714285714284
156061,UtsJThJWezQCAz1Ag2PaBQ,AZ,Chicken Wings,3.4782608695652173
156130,ZqmUmrXkwihgPFjMCYh_Mg,AZ,Indian,3.8333333333333335
156136,SiKr66AlgQWPqebYm5LfcQ,AZ,Chicken Wings,4.5
156142,2GmGT-7QjowR1ihup3FbVA,AZ,Mediterranean,4.287037037037037
156250,z_lDO8d8nkSmcvTjB4N69A,AZ,Sandwiches,4.066666666666666
156265,i5vxtyiHKYnRcJ0p9N7mLw,AZ,French,4.72093023255814
156308,gbxR91UBgVCrw6E7kfMxog,AZ,Salad,3.533333333333333
156323,TAnzFr9NixvCbvUdJMWL5Q,AZ,Indian,3.8333333333333335
156329,u6JJojkbqVlVI4NqKsL54Q,ON,Asian Fusion,3.9166666666666665
156341,3ZZUo_-T-JC6t15gHnhxGQ,NC,Salad,5.0
156342,N2M0WyGCyTV5jMOYPH7odA,NC,Asian Fusion,3.9583333333333335
156366,nI-ZmgPjAtiNTTU-_gnoYQ,NV,Italian,3.689655172413793
156424,uWIrZQx2BxKznWPjxWGRNg,NV,American (New),2.75
156432,1ZgqJjtb91E9tOKhKrzsuw,AZ,Mexican,3.4516129032258065
156463,EgilPuvZVfxoHd3F3XFs6A,NV,Fast Food,3.375
156479,YGBSiJQuQihb8bqa1vFcng,NV,Pizza,1.3333333333333333
156482,DCab_cz7nDDW-IPsnKGb_A,WI,Chinese,4.285714285714286
156489,WDYE-OCXNgKyXGNuBjMgEw,NV,American (New),4.5
156517,PFZttUCEfHHjNnM-qzWQEQ,NV,Vegetarian,3.782608695652174
156563,tpCALADHTuBaCJNgAluj2w,NV,Mexican,3.4285714285714284
156570,hubbaEcYPYEZu5Ziz6i0lw,NV,Indian,2.75
156586,w7r_pDUR56k0raVroQhhww,NV,American (Traditional),3.947368421052632
156643,R_ZlcX46pPdjhjmfd043LA,NV,Diners,3.8315789473684214
156833,nuRLQaPYbH6raFgSv-C_8g,NV,Sushi Bars,3.4411764705882355
156867,4L3VJwVqUareUUIGPE2zcw,NV,Indian,3.736842105263158
156886,UFcCwCkp9K5D8c03Pwi7sA,NV,Sushi Bars,3.9375
156902,QpOAv584eb-ecG4TLEm95g,NV,Chinese,3.703703703703704
156929,auTNigMttjBBTj1MNxOeFQ,NV,Indian,4.0344827586206895
157016,0qSKZhVC_BHPuKro4QGWJw,NV,Steakhouses,3.836363636363637
157071,HVdeAldgSNW2P1zZJ1TnWw,NC,Pizza,3.0
157075,6HMwB2wCKezd7aKzQd5asA,NC,Japanese,2.565217391304348
157098,yXiDD18UV49-7UhA6dWjAw,NC,Pizza,4.066666666666666
157113,j3SHAiF8OIlY3kUPnAAlKw,NC,Chinese,3.4545454545454546
157124,EpraQbQkJIVqcfiiP3FQRA,NC,Burgers,1.0
157125,zpGCFAt_MydbQN4EsXee6w,NC,Sandwiches,4.608695652173913
157148,ZtJ6sTq7-5rL9ORUtQJHAQ,NV,Italian,3.931034482758621
157206,hVcnr0TMi500pJvghwnSOQ,AZ,Thai,3.955555555555556
157251,EKeck5myBgPqy2ShyGEjHw,ON,Barbeque,4.0
157265,7tzXkDX8HmpzRRoJyLBKcA,ON,Japanese,3.2857142857142856
157300,fDQF6ojXgCZsqaqQkrQvdQ,NV,American (New),2.8823529411764706
157317,9-cVW8wSRoE6Nmnc7v0uUA,NV,American (Traditional),3.7160493827160495
157398,burnDlH36FSphvf4vQf10w,NV,Sushi Bars,3.64
157423,qKn9nynsVYIST8rf6tEFRQ,NV,Thai,4.105263157894736
157442,_omjGkkkddnKVWG3Uua9Kw,WI,Fast Food,3.6666666666666665
157448,iFlr0eG_qH-cgXFhji7gbQ,WI,American (Traditional),3.1538461538461537
157474,6HeH0ibEjE3aqugIyHF0Ww,NV,Korean,4.0
157475,oDNfrdvMV2Fq0R6vd2XwNw,NV,Sushi Bars,3.5903614457831323
157558,QDF7w0casJ78PcPmtMDISw,NV,Thai,4.291666666666667
157582,-o2bwiM7OXRDEl0HVweUnQ,AZ,Japanese,3.0
157587,Qc0l8rZ3nvrcERitgxu8XA,NV,American (Traditional),4.41764705882353
157757,6sx1FKkTPmTJKQOxql3MNA,NC,Mexican,1.0
157758,FTdEGDDVRrDmVbzHmC91wQ,AZ,Breakfast & Brunch,5.0
157760,wfxmuA7LbKZKVLV58EiWBw,AZ,Steakhouses,3.583333333333333
157784,caBiQN3OwW4P3hfUFm2vQw,AZ,Fast Food,3.0
157791,gLIXqQDeNjW4CR7x58orrw,AZ,Mexican,2.6666666666666665
157800,S6TP_aHo6d7AkkBBKe249A,AZ,Sandwiches,2.8571428571428568
157821,BuS11AF9XSHEShscxQEzeg,WI,Breakfast & Brunch,3.9791666666666665
157917,y2YHddCEO-OLukNppajGIQ,WI,Barbeque,3.333333333333333
157926,42uRhhQDzbtKrUYoBPXS8A,WI,American (Traditional),4.333333333333333
157938,VgGO13Fx7dQj4zg3IuVDLw,WI,Burgers,3.8181818181818175
157949,2-su3xdxOvyF0_2GZN4FLw,WI,Breakfast & Brunch,3.583333333333333
158021,rG0Ed9i2OuCzIUdvyzVbtQ,AZ,Sushi Bars,3.6
158036,oyjibcwohyExYYp8lMJ7eA,WI,American (Traditional),3.8571428571428568
158043,BF4RaOWyjLDa9OvriKc1sA,WI,American (Traditional),3.1875
158059,jYB3FHXjS491zFlCoLZ91Q,WI,Sushi Bars,4.0
158073,zjkZ0apVnRKpF_vSyGNkQA,WI,Sandwiches,4.0
158074,NKx2a3_PQ9c7Ts_A6JxKWQ,WI,Chicken Wings,4.0
158078,Wzx5tF9-PaWfWSirdq8Ulg,AZ,Mexican,2.8125
158094,pP2t4yG5W_3x_r3ee9h-kQ,WI,American (Traditional),3.5945945945945947
158131,0kzPQQL8wVcHlBQzMdRdWQ,WI,Burgers,3.1875
158147,9mIm1ef-NVDQHFE39Faxxg,AZ,American (Traditional),4.25
158151,EFOQdRak3K15hIuN2Q3Cpg,WI,Hot Dogs,3.5
158155,T9QjpTZPcWEa3i96tdLHbw,WI,Mexican,2.625
158163,gU8H-yYJEByT7b8ZvHs16g,AZ,Burgers,3.6
158168,B2KSgKekQfeOFHWH7g68Tg,WI,Indian,4.404761904761905
158210,3-HFGxmbzSax-NySJ_LzDg,WI,Sushi Bars,3.3666666666666667
158240,yXLUfT8rdz_XiPRxE8AU-g,NC,Sandwiches,3.466666666666667
158255,F32DomX99ciCXRoxJ6poyw,AZ,Fast Food,2.0
158256,u12UCVo-zyFTX2Nxf_n63A,AZ,Fast Food,3.5294117647058822
158273,-AD5PiuJHgdUcAK-Vxao2A,NV,Burgers,3.8
158303,Ov68TVizW1d2Hqm2M2FKVg,NV,Italian,2.4
158308,EGGdngbmVn-MA7i-6qrprw,NV,American (New),4.0
158335,lxZoKGTQvsTFrahsYrPFKQ,ON,Chicken Wings,4.0
158338,cEVfjxzlvY3VVuCyUGOL3g,ON,Middle Eastern,3.8
158348,G8mz50lT484Ak6qP2N-whQ,ON,Chicken Wings,5.0
158349,0ZNIAF_1d83uK1Z7mADTfA,ON,Italian,2.0
158351,YSHLvvIOg5w7ON396yNmVA,NV,Mexican,4.538461538461538
158364,HKsDnEbwZ6DYKqEWtVdWJQ,AZ,Desserts,3.692307692307693
158377,llQfDCKPXBW1-hSb_qUC-g,AZ,Indian,4.051724137931036
158435,fzxvmA3Ygu3yrQQ6-cEpTw,AZ,Salad,3.6
158485,nzbQXU2x7O8oucKGthUT3g,AZ,Pizza,3.8571428571428568
158520,16rLCEnPWG1jYAgY7NorTQ,AZ,American (New),3.6666666666666665
158523,5mmF-H_4emxvultbneKFWQ,AZ,Italian,2.8571428571428568
158530,3-6biVwm7VwPZ-k67jml-Q,AZ,Italian,3.941176470588236
158581,YXdriiIKA4b1nQiRQ4XaDA,NV,Fast Food,2.0
158588,OK0ba4X5seibH8oMWh4bhw,NV,Japanese,4.375
158716,HKfW6AZ-lW7jwLJwNlcLLQ,ON,Japanese,4.470588235294118
158733,VMcUG1dw4ldI_ldA2lGyEA,OH,Middle Eastern,3.4444444444444446
158742,ABeszRTxM38rjrRQATo-2g,AZ,Italian,4.090909090909091
158753,kDCWJ5ylZ23ZqvZOGsW8rg,AZ,Fast Food,3.0
158763,hHtOsr-NMviBKlMqDBeI9Q,AZ,American (New),4.160714285714286
158875,maBe6J_QSeYlAa1YNkAyVA,AZ,Hot Dogs,4.043478260869565
158898,WRRllDPfh28IHlOs7q54uw,QC,Vietnamese,3.0
158901,eYJcI9cI6-kJ2NQpYdHcLw,NV,American (New),4.117647058823529
159020,WX8cx6tfFcEn0cK4cIbWag,NV,Seafood,4.40625
159052,pB9ZZGJaApSw2PMcOTc8og,AZ,Asian Fusion,3.966666666666667
159112,9M6eqYZlyBMo8K9QztXcIA,NV,Seafood,3.2307692307692313
159125,WHz8BX4y0q4liGG3wfBRfQ,AZ,Breakfast & Brunch,1.6363636363636365
159136,H8rjk0XlGSaTGBNLrBLhXw,AZ,American (Traditional),2.8125
159152,9K1A2EqSq5dw51K7kEljpw,NV,Fast Food,2.5
159158,s9zNmeJIu83WVL56QNLD2A,NV,Fast Food,2.2
159163,1JgaRBX0oiRsvEhHF3ZMjw,NV,Pizza,3.8333333333333335
159169,_RxbfEugCvI93ByH2Bg_oA,NV,Vietnamese,3.75
159173,5TXQxcwEfqzBDbMq2zmBPQ,AZ,Italian,4.833333333333333
159185,8cQc0BRbkSDSkLn6oFw3mw,AZ,Greek,3.466666666666667
159215,zwNLJ2VglfEvGu7DDZjJ4g,AZ,Mexican,3.08
159240,0I0hxOcOLjKGIBUTG-G-dQ,AZ,Delis,1.8571428571428568
159247,m033cgabLMDyB6r-5RGQPg,AZ,Fast Food,1.5714285714285714
159254,4ur9rn9VNVaGqFf3qrTcQQ,AZ,Breakfast & Brunch,1.25
159266,QORQnn9U6QHac09XX-nAKg,AZ,Sandwiches,3.7894736842105265
159285,_k-GxjmoJYelsGHA5NIPiQ,AZ,Barbeque,3.4838709677419355
159316,owRpTuIch1DGwbt4Wwl1NQ,AZ,Burgers,2.9375
159332,nORqe9A1HGbwlME7_E9x-A,AZ,Delis,4.8
159337,T8uSC3glLUz0YlCtULaxZQ,OH,American (Traditional),4.5
159341,nwHd2MbIGz0SNG8GpFjekw,AZ,Mexican,4.27906976744186
159384,ASvQjxsHVd8J8o_kHJUQiQ,AZ,Salad,4.6
159389,cOWXtCz7F9GQhPIks8gm6Q,AZ,Pizza,4.042553191489361
159436,GQaOgUdJOVoEzMaKODD8Hg,AZ,Sandwiches,3.533333333333333
159451,UoAPfKoSKJ8B5uXZ2prfeQ,WI,Asian Fusion,2.0
159452,PPMBRhovY0dNHCHFzk7pAw,WI,Breakfast & Brunch,3.0
159474,Syy4Gr1JrxICbiDm64go3Q,WI,Vegetarian,3.692307692307693
159487,QjAa1btsfKXKCorXeb20Vg,WI,Pizza,4.0
159491,U9aA5H13y7t9xWnoQslV0Q,NV,Chinese,2.5739130434782607
159606,OJ8FKDGWI5jo0MwUv496AQ,OH,Mexican,1.5555555555555556
159615,5VXlHFrYZZzj7zfZEsz5nQ,NV,Chinese,3.0625
159647,BYp4NUxpwXCsTAoEmksLxA,NV,Steakhouses,4.142857142857143
159654,HCXvxrC-mjqxxrGrBjjYNA,OH,Burgers,2.9
159664,bxoxAAJGE3VeGgOk-YbISw,ON,Vietnamese,4.166666666666667
159670,GxzEsd-81hVP6C2h6wMvBw,ON,Chinese,3.7142857142857135
159684,zbxKm7iGUcgZ0d6oNWEO0Q,ON,Caribbean,2.25
159688,A5lD3y2eREchEdMcvWPXBA,ON,Chinese,3.695652173913044
159711,Y3zHWwGWjkdbCPGR7pF6tQ,ON,Barbeque,4.25
159723,pPgyuGtcNIBRfrPFu3Vceg,ON,Sushi Bars,4.125
159731,OuetgAKs90ce74ojny3nMw,ON,Japanese,3.533333333333333
159746,QMaaLfedGzNhHz6PZKAUkw,AZ,Mexican,1.4
