,business_id,state,category,recal_stars
66926,arv3T_av9OoVo3SvxV4TXw,NV,Seafood,4.222222222222221
66944,JrrY4v21k7_qYxIidhi-aw,PA,American (Traditional),4.0
66967,T96EG2iK3ZSv9ACiSFw4cw,PA,Sushi Bars,3.8571428571428568
66974,da62X2tpj9tF0olWTigjBg,PA,Japanese,4.043478260869565
66997,xw2mHGjTOs-VheN8707czQ,PA,Sandwiches,2.0
67003,YzqV61exMv__mjobBV2g7g,PA,Thai,4.28
67028,Rwahe1zbFpw6VIjb5ngZeg,PA,American (New),3.4705882352941178
67045,5REYrZfsX3m4E3FTwovp5Q,PA,Latin American,3.85
67085,xcjEnqXQU4a6FfomtQR9tQ,PA,American (New),5.0
67087,ik5eS5kHpz7KVNLJCpJkXA,PA,Italian,2.5
67089,MjD_bzVtkAIviFsNFGy7Zg,PA,Hot Dogs,4.6
67094,YBddInm3xP6k9iOowm1EHw,PA,Pizza,3.333333333333333
67118,Tgc2dTcE1xOey2OUt_PvXA,AZ,Pizza,3.583333333333333
67154,lXYTzkRVMHPYGcDRc_8JvQ,AZ,Mexican,2.2857142857142856
67168,tWasMHaS6ZD-xRhevpoqkw,NV,Seafood,3.527272727272728
67223,swi7mi1ixWpu5-tZO2mtsg,AZ,Italian,2.9
67233,3oTVApC-eUzpGjrOVxIr5g,AZ,American (Traditional),3.311111111111111
67278,p_uGLv1QXHBrwya6meztxw,AZ,American (New),3.636363636363636
67289,gSPqD1DR3lzgoaifIhdF_w,AZ,Sushi Bars,3.6296296296296298
67343,gIno_cXhvn6Om14D0I2vHg,AZ,Mexican,3.6
67358,sAc5cKro8LKjIhzeLfl6Wg,AZ,Sushi Bars,3.6428571428571432
67386,cl52HltTt7tV5o6ANZq8OQ,AZ,American (Traditional),2.0
67390,lBqamaoIIhsF1arl-s1aEA,AZ,Sandwiches,4.333333333333333
67393,SotrpltgrAJBqNGZlbYUNA,AZ,Breakfast & Brunch,4.113207547169812
67446,9vXJXydGeJHLdhRohfd59w,AZ,Asian Fusion,3.8947368421052633
67465,GhWMl0J2gOOH61BhBMTAAA,AZ,Vegetarian,3.6666666666666665
67486,BZhmsHFyyj_mKkBdPvIgAw,AZ,Sandwiches,4.0
67490,LgroNa-JH5W-wpJACXuz5A,AZ,Sushi Bars,3.733333333333333
67535,4v5ZLpmNn13Mze1w_XfWHw,NV,American (Traditional),2.90625
67567,x52yXO5HwDq_BpGRyPhJxQ,AZ,American (Traditional),3.1875
67583,RFj91Y9mk2d824QyD9JTzA,AZ,Fast Food,4.166666666666667
67589,w9gi2HA5a7asCwEF65GEWA,AZ,American (Traditional),2.7777777777777777
67598,l-D0uS-tgmhkFpHKBXvPQA,AZ,Chinese,3.534482758620689
67656,QK9Sy16uWUqEwTPdoKSiEA,AZ,American (New),3.739130434782609
67702,_wzOIEtLYEp0FftxGwV2zg,AZ,Chinese,3.458333333333333
67726,5VXsbrqyJx0a4iaa43RNFA,AZ,Breakfast & Brunch,2.9565217391304346
67749,lgWB0yGXpZvupYREWxtV7g,AZ,Sandwiches,4.093333333333334
67824,qFo9G2zdvLbgH8whxty36g,AZ,Japanese,2.7358490566037736
67877,18Kq9h53nYbmXAIoMtj6HA,AZ,American (Traditional),3.375
67885,Qb1amWCBTeBQQzQyrkyNAg,AZ,Middle Eastern,4.553571428571429
67941,koeALuQceWSzj453h23nsQ,AZ,American (Traditional),3.733333333333333
67956,BrhyYc1-gn3lPuhlkqNk2w,AZ,Italian,4.4375
67972,_iKCtDTYEUasLkzmhCgv3w,AZ,Sandwiches,1.6666666666666667
67975,t2QVTKD4PSS3vQxM3UP8Qw,AZ,Breakfast & Brunch,3.333333333333333
67978,-9eNGMp8XiygI8t8QFuFWw,AZ,American (New),3.419354838709677
68009,ZRHSidI7IIeXhTHMc9L_gw,AZ,Bakeries,3.1538461538461537
68035,XEMoBJcgavYQxOrWM-YAvA,AZ,Sandwiches,3.466666666666667
68050,mr5hwhIb_qfpTg9mbWHgsQ,AZ,Fast Food,3.0
68053,ohMpNug5zWNxOlL6ShG7Ig,AZ,Cafes,3.96
68078,GTuAPBRsM5dVPqPy9oe14Q,AZ,Delis,4.566666666666666
68108,NihPkBRdA1AixuE_98tIrg,AZ,Delis,1.6
68113,tFcmrGLZNEymSnijoTPmqw,AZ,Chinese,3.4827586206896552
68142,e7bcP2P8WO0NFe1DjjoYQA,AZ,American (Traditional),3.45
68162,p7kdCPFdDoxrUHKxoRn0wA,AZ,Sandwiches,3.5
68164,5sTFevXhGx01eLT4wF7Urg,AZ,Mediterranean,3.825
68204,6nJcSJnIjHWQ1GYH5r-_Hg,AZ,Pizza,2.0
68207,fRa7CBtfVWJmgWmAlSFkjQ,AZ,Desserts,4.5
68225,VeBNqe1pI5QBxVbquv0uoQ,AZ,Pizza,3.9
68265,MMmhmJgq-uJLlrFx1Ar0Mw,AZ,Sushi Bars,4.0
68275,7Ny2GHLw8xl_kXfhfrvh5w,AZ,Breakfast & Brunch,3.38
68325,mYRCBBbtlcCDPsveuXqGWg,AZ,Seafood,3.6666666666666665
68328,dwNZks_N6paJzgU4zzwlWw,AZ,Chicken Wings,2.357142857142857
68342,k4qx8DacgRbM9vpVbWc3zA,AZ,Chicken Wings,2.55
68362,ApHiz1xxENwjkp8MKrE4Dg,AZ,Pizza,4.111111111111111
68398,5d8oCuD4TlaDjBGMnDD0HQ,AZ,Breakfast & Brunch,4.083333333333333
68422,wx7fvfCq53tNFieI4FiBWg,AZ,Pizza,3.565217391304348
68445,Xk5HlcuuCWv5cQKmI7CjkQ,AZ,Delis,3.875
68461,UlSvQqRRzrqRy5i5hHlQaA,AZ,Seafood,3.375
68477,DgZ-pZUo3drzpiCDlDr9IQ,AZ,Vietnamese,4.048192771084337
68560,FGaaHr_krwaPGlD0mHPe4Q,AZ,Mexican,3.523809523809524
68581,yUh85ZlAq_zZ9-rRlvCgcA,AZ,Sandwiches,4.05
68601,LnIO_JtoDS1xLfTHWuV_ug,AZ,Desserts,3.3
68651,MFbyWskON6pqRp5-K4hIKw,AZ,Chicken Wings,4.611111111111111
68669,e2SP1ZLQI45948rv_sNIUg,AZ,American (New),3.625
68685,PcaUH8LAXd2aFbzMluYoyg,AZ,Sandwiches,3.3157894736842106
68704,JZQoVjM5epUGLVR6cBXdzQ,AZ,Sandwiches,4.5555555555555545
68713,62HlThvB9Rm2QFu_OdXe7w,AZ,Vietnamese,3.2545454545454544
68768,GqjC12LAufljzZmMcPSPJw,AZ,American (New),3.9655172413793114
68797,SWhHaWFuijy_KDs0zVCJog,AZ,Pizza,4.157894736842104
68854,G4LzA_UqrzcZ5gAyWWP2sw,AZ,Sushi Bars,4.441176470588236
68888,cDAaBYERHyhOoX7EovtZMw,AZ,Barbeque,3.727272727272727
68910,SIBaomIYVvsMU0GTuqX4vQ,AZ,Japanese,3.458333333333333
68934,t53w4JlkxTau-G-TzhSWog,AZ,Japanese,3.4923076923076923
68999,d7ozMWbBwcFOkHM3zmktfA,AZ,Japanese,2.6666666666666665
69020,8jHLEXfoy3Q9TdvJYvtWvg,AZ,Japanese,2.772727272727273
69042,7ABOYoF6DeUnX-jTYH14wA,AZ,Seafood,2.9166666666666665
69054,oo-kGk1BEWpuDvSE4gfmgQ,AZ,American (Traditional),4.09375
69086,30PzafMyWvh5fYZ8yV_qBg,AZ,Mexican,2.5
69092,m1BRMnrel42nz_qIPSBO9w,AZ,American (Traditional),3.6428571428571432
69106,pjpUOlJLlkIxBZ5BquA2PA,AZ,Italian,4.404761904761905
69190,bOvX5rHfdgKsjzOUIKOC6A,AZ,Steakhouses,3.25
69206,wJY74R0zAgjxvBf-d4gm9g,AZ,American (New),4.291666666666667
69230,CElwRv4CtK56NljAuCwepw,AZ,Italian,4.0
69263,pEKjzT2jcUhAplOg0Ahyyg,AZ,Sandwiches,3.9166666666666665
69275,wNJpk_DvWyqEJfNXhpr2WQ,ON,American (Traditional),2.75
69283,KvbvfyI82dJMgo0NZgDgLg,ON,American (New),4.0
69287,k6cFy32TrLN9Cjiiset_dg,ON,Steakhouses,3.272727272727273
69298,RUd_M7DPJq1I3DPq0oF--w,ON,Indian,3.4909090909090907
69353,tnmnxPV_H4fOFkDqiDnqwg,ON,Sushi Bars,2.0
69355,PKCWEVPO0riXQC6toyXMMQ,ON,Burgers,3.333333333333333
69370,x3KmMr1qSFaxUZ24K-YpbQ,ON,Sandwiches,3.5
69374,gC817zVyUFrY-eMY95Bejw,ON,Sushi Bars,3.333333333333333
69377,HpQGK9qazX51JhlWlH76cw,AZ,Caribbean,5.0
69379,aRbUf7je5wv5ihTrB4vDhA,WI,Seafood,4.0
69401,kPr9rYEkGwbRLgUHvKljQQ,WI,Pizza,4.466666666666667
69446,GnODIDJz09LecpudDoynCg,WI,Pizza,3.9047619047619047
69467,IpLvJEjb4AN8eWq5NE2TVA,WI,American (New),4.181818181818182
69478,W__CejafuHBISqg1LkwLHA,WI,Breakfast & Brunch,3.8571428571428568
69485,Jv8Cj0fdN2Mu2uvFVKcGlw,WI,Barbeque,3.6666666666666665
69491,eab04KSBbf30FqB4cH8erQ,WI,Japanese,3.763157894736842
69529,cUy8ww2wcqW-1RJLNSvBkA,WI,Seafood,4.166666666666667
69535,wEisic-u9Yj543iYzfpAhw,WI,Mexican,3.7058823529411766
69552,mOzxFBAHWwpuH7u5xP0oHw,WI,Japanese,3.2352941176470584
69569,mJAhCy5XbkaeQqMN05h4Yg,WI,Desserts,4.4444444444444455
69578,Lo_LaCMygEgFwDypJxeYZA,WI,American (New),2.0
69580,XmsBtCykUtObXg4Q1mYpvg,WI,American (New),4.0701754385964914
69694,VKNwgZGroTNHcPqgRtmcpA,WI,Chinese,2.3
69704,HHCn1akqIpl_BhdcJoYPbw,WI,Vietnamese,3.794117647058824
69738,oKYUMYQI7AkjCJdRsKlqtg,WI,Asian Fusion,3.933333333333333
69753,29o-qEDIRpXmVmSPNsH4sA,WI,Italian,4.066666666666666
69768,C3R2BmF0YdyOIEd0jsqILA,WI,Breakfast & Brunch,3.0
69771,2C5nGjdzF0zMWvD9iVma0g,WI,Mexican,3.0
69774,iUPRmBfFZe4oz78R9m_zSw,WI,American (Traditional),4.666666666666667
69780,mX1qFqKSPn1d9AqDPMF8kA,AZ,Middle Eastern,2.333333333333333
69783,KpG24S0VRTvPqNh_qC-wLg,AZ,Fast Food,3.96
69808,qEhTuDSCCMdI8Jj6sD6rRQ,AZ,Pizza,4.066666666666666
69823,f1VG-Th1EvCJ9hVGPxUI5w,ON,American (Traditional),5.0
69824,eDdhZZBHEi-TRWQ2xhRI5g,NV,Japanese,3.3898305084745757
69883,ErxACeMyF4hSQyGhpEt4Tw,OH,Thai,3.88
69908,anzCdD5eIEHwydTpXhLlUA,OH,Hot Dogs,4.135135135135135
69982,VsSk2sgc1M4bhvDdlaPYHg,OH,Breakfast & Brunch,3.333333333333333
69985,FedVIzzA592Tchv3XnS18g,OH,Desserts,3.571428571428572
69992,spjaRNFn9Lmh4petKBuf5g,OH,Pizza,4.2105263157894735
70011,JBt7b3Z9of23xuz3_uIq3Q,OH,Sandwiches,4.454545454545454
70022,NyLYY8q1-H3hfsTwuwLPCg,OH,Fast Food,4.5
70070,02AVQHu7QOpfa0Mz--DQQg,OH,Sandwiches,3.0
70077,MWcN6qLWTfRJqLySxwJNqQ,OH,Middle Eastern,4.2
70082,yNp0ybYo07JQWlmdz1K4Cw,OH,Breakfast & Brunch,3.0
70089,26Uk74dNTGysPq2ceaj2OA,OH,Seafood,3.9117647058823533
70123,huZ1fY8x0-9l5Mo-lUxt7Q,OH,Asian Fusion,3.4
70133,Im0hMcWaqWIzuBM8xILDsA,OH,American (Traditional),3.8
70138,_4qndNOqaB-dDIPCI2MkCg,OH,Thai,4.2
70143,EOghCHtoyxJQnVZnvKxmNQ,OH,Delis,2.4
70153,oSS4sjOEjsubAKdTuAErfw,OH,Greek,2.333333333333333
70165,5tlgP7QIvur0lZdPHVhc5w,OH,Fast Food,3.0
70169,k1VQF6auj3RQT-QjMWtrEw,OH,Breakfast & Brunch,4.0
70171,JezHN-9KKLTMbojq00VP0g,OH,Breakfast & Brunch,4.28125
70203,VdgLaQinAvwzq0HutvRNiQ,QC,Vietnamese,4.25
70219,nm4abb_14L3y0TBizNgq7A,QC,French,5.0
70220,s_VpeEfBsG-sGg6Vyq8afQ,QC,Vietnamese,4.076923076923077
70233,Sy75QB18Sv-xNp8FoA8KvQ,AZ,Japanese,3.5
70301,gtgwlSNqDAehi723uMdpIg,NV,Delis,3.25
70305,py6ELbh_6xp6-A80glqKpA,QC,Sushi Bars,3.0
70306,Fkpl9XOvqp2MXCAXsC-zWw,NV,Burgers,3.0
70308,RQnaK9dNidUbLLykykUAYA,NV,Japanese,2.8
70313,QS3QxI7u5PRdtbGgI0-UsA,AZ,Sushi Bars,4.0
70348,pCG8zf1IAnc9NFdPYJKdnQ,NV,Hot Dogs,3.727272727272727
70359,AVXw5x9Sg-jD5EVcvpxrQA,NV,Burgers,1.6666666666666667
70368,9kCG5bJ3fT7gR29Gw1suiQ,NV,Vietnamese,1.0
70370,4P1h3LKaCkgQL5dSy5d9gw,AZ,American (New),2.75
70374,T6ihfy4SYiF4PvuE6Y0VPA,AZ,Burgers,2.75
70378,61pecmfztHO2SLs-WRkwVg,NV,Vietnamese,3.3
70388,RNi6tW22UMgHwWLAb0mYdA,NV,Steakhouses,4.224806201550388
70517,a1KXovXPdeDurOrER4ST6A,AZ,Japanese,4.093023255813954
70560,8F-UdXe_YylX3k0L1SEiRg,NV,Vietnamese,2.6
70605,R3B_ibZvlrgzch_UkYQkrg,AZ,Sandwiches,3.363636363636364
70616,jTUfOc_5tCnQwWooaeo5KQ,QC,French,5.0
70618,v4qyBRpTBvOO55M4IAqNNg,AZ,Asian Fusion,3.644444444444445
70663,TJ782bOKB4FPl3tYYlaGcg,NV,Thai,3.25
70667,oD0jiSMgsQkAxScxOIQRRg,AZ,Japanese,3.75
70671,KyUFj09bfowyddCuOTP4mg,AZ,Vietnamese,4.25
70715,nV_QohN5iOTnLRbLsBEGHQ,QC,Asian Fusion,3.333333333333333
70718,d1pB6SLzLb-4lFq8y5tEnQ,NV,Korean,3.692307692307693
70757,ropJyZdmv6NeDU2Vz1I_Hg,AZ,Chinese,2.8
70772,Ht-_i0UAq7YDBaqJwcQMdQ,QC,Canadian (New),4.368421052631579
70791,JrWDbaSUYVBuTeELOWmRCQ,AZ,Pizza,1.0
70792,W0Te3wFhvd4rM06GDGSVYw,AZ,Sushi Bars,4.5
70794,eKD-fNUibPXNqRPaFocU8A,QC,Thai,2.0
70795,A2Sq5rBHCvO38tHXqAiAkw,AZ,Vietnamese,4.0
70796,WO1sgbYB6u6VVcvChanp5g,NV,Korean,2.8125
70844,5E_1xb3o97ZWQJiZJMVRmQ,AZ,Delis,3.4
70849,LN0JGAl8Rr_r_5t_X8Kz6g,NV,Steakhouses,3.9230769230769234
70875,spi9UEWyNrq2O4y5DD84LA,QC,Soup,4.0
70876,LKTx0oPOrn_81n6DJpNk5g,AZ,Chinese,2.0
70877,Ch3HkwQYv1YKw_FO06vBWA,NV,Chinese,3.5625
70909,-dgUbX_lFqklJuf29A7piQ,AZ,Mexican,2.2
70914,JdtJ3jmMukLXU-gDjVTEgg,AZ,Thai,3.8695652173913038
70960,eavP59x5DOpGwVFhxbG4Cg,NV,Vietnamese,2.7096774193548385
70991,e-F4OrM3O-5gIM_LvhT7Sg,NV,Desserts,2.6666666666666665
70994,mFzIzDJfcZHBpdajg_Em5Q,AZ,American (Traditional),2.0
70996,UvF68aNDfzCWQbxO6-647g,NV,Sandwiches,3.3703703703703702
71023,TShoU62Hm-4wH2EzwkJbrg,AZ,Vietnamese,3.647058823529412
71057,kVqsDQRGxZXdJsH8LpEhww,NV,Chinese,4.0
71059,PlBB9x6jpD2LW-3uJfODFA,NV,Fast Food,4.0
71060,W_V0y_N6AI8DKY3Bqq6ZeA,QC,Vietnamese,4.0
71061,5pJXye7SUjzLLiu7U9_WXA,QC,Italian,3.5
71063,i7__R4dmGUayzNB939Zm0A,NV,Sushi Bars,3.4090909090909087
71085,mss-LiOfL1vtoNo3WoEoJw,AZ,Mexican,4.846153846153847
71098,P9boIWvSKg3xX00xFPV-lA,AZ,American (New),4.0
71104,HwEDsb1xtRBTuFwATTRjpA,AZ,American (New),3.282051282051282
71143,yY9XOQ1Baozl8HGK4mN76w,AZ,Pizza,4.357142857142857
71157,trMrmg0EKcxEYAkqLBbRMA,AZ,Barbeque,3.8
71172,Clq09vq8uOjAbGY3BaQWDQ,AZ,Sushi Bars,3.12
71197,bVPTxKhjj4qyTF7_43nY-g,AZ,Burgers,2.8235294117647056
71214,yxJcVTwvHjuVtOKA3FCyYA,AZ,Greek,4.133333333333334
71229,LhBP1BxWBM3aLLRR4zgQlw,AZ,Italian,3.9791666666666665
71277,nxM6jNyKDgAOh7MAG-VJ_g,AZ,Steakhouses,4.28
71302,KkmPDIWzvwbBpyqOHT6pcQ,NV,Italian,3.5578947368421048
71397,mFrkBUEyop52sYWAQhBm5A,AZ,American (New),3.2
71412,4yIOZXIYJiQlkqW_MUtVgQ,AZ,Burgers,3.7
71442,J8GuDrqeLH1xMpSpeEixYA,AZ,Breakfast & Brunch,4.125
71474,HPfcEJh3ivdX_QehRKZYrA,AZ,Barbeque,3.083333333333333
71486,qh9_lLcWLQlPODzeGObRMg,AZ,Mexican,3.0
71493,0gXYLVPNWz0WT8wXQVpS0g,AZ,Sandwiches,4.117647058823529
71578,teTQU7TIPE0O_B1zN_239w,AZ,American (Traditional),3.75
71602,J-FuCgC_2TVC3cMBec0w8A,AZ,Burgers,3.5
71616,PMI_22D7bl8MMI6mCqN2qQ,AZ,Seafood,3.4444444444444446
71625,9IZX6ctv4ea6mc9gzu1flQ,AZ,Mexican,4.164179104477612
71692,_ax_jfISiBZ4JSTHrI4xJA,AZ,American (New),4.275862068965517
71721,r3pcA3Ux25v6RhbeoZWHRA,AZ,Breakfast & Brunch,4.0
71729,p2rcmG_Qf5JFdXmqxWkgwQ,AZ,American (New),4.0
71735,uKVWv1UGtBvwh7GYepIMmA,AZ,Mexican,3.1
71755,BrtjhRqnwoirhbeXTvs26g,AZ,Cafes,3.787878787878788
71788,k4XoJ6zl8LN50n_24wOI4g,AZ,Burgers,2.4347826086956523
71811,X5wDRD1C2ErH5nTn6ymfcQ,AZ,American (Traditional),3.333333333333333
71814,R-Jmd1zLAyGsN5uP_hJx3g,AZ,Japanese,4.454545454545454
71836,FPntAfDOZzYL80wbTOzlzg,AZ,Burgers,2.0
71841,sAu9UJ5tvY6sc9Q_gcVV7Q,AZ,Mexican,3.555555555555556
71868,Fv3HvJPQYqfmniTgtIQJzA,AZ,Sandwiches,4.2727272727272725
71934,stELNI9yN8wsgWWt0Im_kw,AZ,Breakfast & Brunch,3.8409090909090913
71978,HAcRdfqNaIu1Gujz08gCaQ,AZ,Vegetarian,4.105263157894736
71997,TU2iFaJFD0zJWVz3AzHEuA,AZ,American (Traditional),3.6666666666666665
72009,-sNi7U9seVfCr8T8nkWd_w,AZ,Caribbean,4.533333333333333
72024,9Q1ZtzTPFWG4fJiFSko5Xg,AZ,Mexican,3.7111111111111112
72069,N4t78qF2C5jqYBjNr0j3_w,NV,Vietnamese,3.8
72084,sW3oXGgDbbOC3YkiFKZNMQ,AZ,Fast Food,2.8181818181818183
72095,xaFzCJe82C4N7t4zeCo3hA,OH,American (Traditional),4.666666666666667
72101,EjBz4Lx_dg-_gwQQJMzKtA,NC,Mexican,4.666666666666667
72104,HkivRKsvPfSag81YgcLuwg,AZ,Delis,4.642857142857143
72118,2lF1UsGcDpDpaI1lXgRX_g,AZ,Mexican,3.9090909090909087
72162,RN0PTeMSF_eaeXN6VV7RwA,AZ,Sushi Bars,2.7291666666666665
72210,Rj3wnYT1QAxpJlRT5mMc-g,AZ,Burgers,3.9387755102040822
72259,zyPGYeXF4XKCqNN1pjFWhg,AZ,Seafood,4.666666666666667
72271,cTZmf7B-4yciMc1WKiCVOA,AZ,Diners,4.6078431372549025
72373,P7j_K9baGxWPlInbjn0OOg,AZ,Mediterranean,4.0
72409,qKS7YV76te6olKnA_aMPTg,AZ,American (Traditional),4.173913043478262
72478,cKgUCzMGuRgkbKXUsgeXUw,AZ,Mexican,3.3548387096774195
72571,Cd2ERofxOeCbCi-0yDs0aw,AZ,Fast Food,4.813953488372093
72614,H7_yu7MgzSXB0vb959yXdA,AZ,Breakfast & Brunch,3.8235294117647056
72631,uKKNw68mZZaa1jcyszEbyA,AZ,Breakfast & Brunch,4.25
72711,gp9ZESRRNLqWfgJtEzPThA,AZ,Sandwiches,2.4166666666666665
72735,futvxFkM42RYxXr8ROogBQ,AZ,Mediterranean,4.2727272727272725
72746,v4YmJDtKzG2Dlh-vGB241w,AZ,American (Traditional),4.055555555555555
72764,RQTatUj2f9Nz9JViTH4aAQ,AZ,American (Traditional),4.351851851851852
72818,3KFWuiz8lla9SospgQn6Yg,AZ,Desserts,4.5
72848,PDKq1UQQG1UjVRJ12weQ8A,AZ,Vegetarian,4.318181818181818
72892,u73j2VQ3TGWdMO-AG7MABw,AZ,Breakfast & Brunch,3.7321428571428568
72948,7ra_3K_ZebXNjMpaC6yVow,AZ,Seafood,4.1875
72964,NxjUiGBNgyDErKXnmQ3s3w,AZ,Sandwiches,4.035294117647059
73049,L2p0vO3fsS2LC6hhQo3CzA,AZ,Breakfast & Brunch,4.049019607843137
73253,wUKzaS1MHg94RGM6z8u9mw,AZ,Mediterranean,4.1283422459893035
73440,ROMFVEFKEYi7qhyITX6jfA,AZ,Cafes,4.277777777777779
73476,lx_HJMFpKEZW-e9_-LyuQg,AZ,Salad,2.0
73480,4p6Wce7Ed707QS2-yQkvZw,AZ,American (New),3.5428571428571427
73515,4fbH3Yr1D5r5-QD-HReDlg,AZ,Salad,3.615384615384616
73528,PgzUKqJW8IkgGESl_J9vbw,AZ,Bakeries,4.78125
73560,0nyM_mub7LxN6Dx7tYpMaA,AZ,Vegetarian,4.066666666666666
73605,HJLiVxuvtN0n73BASSZKoQ,AZ,Middle Eastern,3.4418604651162785
73648,3dsvREiTlmGaaBjsBS4dwQ,AZ,American (New),5.0
73651,LYgAf_vpMQU6JqBcTXg-Sw,AZ,Barbeque,4.655172413793104
73709,yvwK4MO2qnSZE5ggYGyk1A,AZ,Asian Fusion,3.6571428571428566
73744,5nZVVPO_cYH9aQeClTP9zA,AZ,Salad,3.633333333333333
73774,l4pAkHCVUKAcDvo-iNSbYA,AZ,Soup,3.924050632911392
73853,82XiVba4oiPXvLKelbW6FQ,AZ,Steakhouses,3.608695652173913
73876,BGGQOJQTQerEQu0kHbT_UQ,AZ,Steakhouses,4.215384615384616
73941,Iq7NqQD-sESu3vr9iEGuTA,AZ,Sandwiches,4.5
74073,GETVAz5SCk8rFziexV54Aw,AZ,Pizza,3.8947368421052633
74092,zrDi4gEaUi64lAMfJU51dw,AZ,American (New),4.169491525423728
74151,hxUxeY8DG9lhyjCVo_s-pw,AZ,Pizza,4.227272727272728
74195,wopyolJM2hOAt3dPRmahNA,AZ,Barbeque,3.4
74210,ctzH0uqGz6q_o2nuCrAUvA,AZ,Salad,4.45
74250,j2bx_ctb_ED3zbfSaqhQmQ,AZ,Steakhouses,4.298245614035086
74364,p0mrAI9F5obInFizyfc_0A,AZ,American (New),4.085714285714285
74399,qNSZpcyoF7OM6g49sAFUcQ,PA,American (New),3.3809523809523814
74420,P2uPCEBP2VZsApnvEHCgag,PA,Indian,3.95
74440,ECtQU_nN7OX1xnz1gujGcQ,PA,Indian,3.8333333333333335
74452,OwGCYIwyIHPMfLVOT_7-1g,PA,Sandwiches,5.0
74454,9yRS-SNzkfmThx2JJoilwA,PA,Vegetarian,4.5
74474,8vzMRsSIjkdjwq3u190ohw,PA,Indian,2.75
74478,58oVEzvF6EnOmvVkXYFkTg,PA,Thai,2.5
74490,Hdnx6cZBo0JfZopnQDWVYg,PA,Japanese,3.954545454545455
74512,KTPRYqiFdLowAUEAnN7e3g,PA,Burgers,4.228070175438597
74569,e2ng0CQ69anIawqIKzhtlg,PA,Thai,4.2653061224489806
74618,OjXXfBcsaGMcXJ5In6pJcQ,PA,Thai,4.5
74642,-R2kwt0qMnzwEdAfXPvkXg,PA,Indian,4.148148148148148
74669,VSZfpOFWhK4RcFvn_Ay1ZQ,PA,American (New),1.0
74670,u6XxSPpzjlniCEbLxFpkyQ,PA,American (New),3.9375
74686,KEaCHdsY7w7CBsZ6h2dLeQ,PA,Thai,2.8
74691,f2FfutZhb4F-m1Ob0EdYaw,PA,Asian Fusion,3.2
74701,uO_OX2DXmzo2c72YpbXe1A,PA,Thai,3.8571428571428568
74729,8ptBNZne8pV6X01pQBnpkQ,PA,American (New),5.0
74730,Ul6JwluSTm12PVDIqnNaTg,PA,Latin American,4.142857142857143
74800,yGfmwUKrZG4O2eNXP2JS1g,PA,American (Traditional),2.6666666666666665
74806,9gNko6cFCMZbvy1zhJ7-Xg,PA,Japanese,3.8
74811,pHSHm72bwR09Mt022CVvrw,PA,Indian,4.222222222222221
74838,6CjVFTO7F-q8BP7oQKB_9g,PA,Middle Eastern,4.0
74851,wUrnir4yQj4Lnta-jdqqxQ,PA,Middle Eastern,4.6
74856,uV2HVSRXJMqGsF9Br2VnvQ,PA,Cafes,4.0
74868,hUCujBvgttk5jNh_uQwi2Q,PA,Sandwiches,4.115384615384615
74894,v3BLVPLRo2Egeak29B9lug,PA,Indian,2.2
74904,jalA5zHW8ZfY3RSPG7oDxQ,PA,Mediterranean,4.580645161290323
74935,geVM8YqBzb_8kXR2Z0YsCA,PA,American (Traditional),3.6
74945,d2ZQRjuizstCTnicysmpMQ,PA,American (New),4.083333333333333
75005,RSAeqTx82wSZXF6ptK5fYA,PA,Indian,4.1875
75021,e2zO5THDYoDOcyXcWnQv5w,PA,American (New),3.9090909090909087
75054,3GuqcEYaF1d1WXcwOX5xPw,PA,Breakfast & Brunch,4.114285714285714
75089,23gakZ_NlN3K0SqOBybwug,PA,American (New),4.473684210526316
75108,TqL0ytKAucWdW2mR7EbayA,PA,Indian,4.035714285714286
75136,O3BVb5A0djGMi8jAfr0-Lg,PA,Pizza,1.0
75138,VaQhUU3P4Z5A3oYPsEMbkw,PA,Cafes,3.4545454545454546
75149,qFJ_kdfLdNODKFUY4t0qVg,PA,Sandwiches,4.125
75157,MsJIYsIc_2kVf9xrfasrgQ,PA,Thai,4.333333333333333
75163,XNWXyFgCGaAwvg9QML2Ypw,PA,Mexican,3.7058823529411766
75197,vg55SAkrEmuHpWfIMtJjBQ,PA,French,4.195652173913044
75243,t-6tdxRaz7s9a0sf94Tguw,PA,Caribbean,4.5
75245,b8ublvizuqIw3Ib8pK4fDw,PA,Mexican,3.294117647058824
75279,Y6Tu9r3AaEaX41BRATQLaQ,PA,Indian,3.571428571428572
75286,VBhPgceaKWOXT71d3Jp38w,PA,Japanese,3.928571428571429
75314,NgYQvMLzs2lbvQGX4cMWIg,PA,American (New),3.615384615384616
75327,bgZoUq6MluJEpGZqtqtFeg,ON,Soup,2.9166666666666665
75339,_leN3DDSaykQobM8FP9iaA,ON,Chicken Wings,4.0
75341,qNYLt8zizn--wEpT1KILfw,NV,American (Traditional),4.421052631578949
75417,UmfEj1Q2Ts0tTsC0LGs1Tw,NV,Sandwiches,3.611111111111111
75435,JZ4ZRdRSllhuAt94tFCH8w,PA,Pizza,4.4444444444444455
75444,v2LLg08clPWKyNQFBVlZXg,PA,Salad,3.636363636363636
75455,cjKplU8iMakS8Q7ZorzYVA,PA,Chinese,5.0
75456,CjCVFZurydHXPAM2Zu8NzA,PA,Pizza,2.333333333333333
75459,3nR6JE3hD-D-Fhzr10_k7g,PA,American (Traditional),3.3
