,business_id,state,category,recal_stars
156786,WBxR9IC6E9-4szNzq7_Y3Q,AZ,Thai,4.0
156806,FDpHB2ran-gABhOmMCOEvw,AZ,Greek,4.4
156816,-i_WVm2yfuY0lS0zpEl9ZA,AZ,Thai,4.090909090909091
156827,UKmEEicyPHSiw3Nu-SrLMw,AZ,Sandwiches,3.8333333333333335
156845,iUYAqWKoBdHqYNMDzOXb9w,AZ,Latin American,4.227272727272728
156867,ueBZ4UoRXdq1eXrlPgnf5A,AZ,Chinese,1.3333333333333333
156870,3u4AsqA8glBmGuxtNx5mdQ,AZ,Seafood,3.608695652173913
156893,lUWMoJevKKYCejEKII7tdA,AZ,American (Traditional),3.8333333333333335
156899,e880MGw6C6PJL-n3EJoY_g,AZ,Steakhouses,3.7857142857142856
156927,yA6dKNm_zl1ucZCnwW8ZCg,AZ,Seafood,2.9672131147540983
156988,VcYpdJIoDgwBOdIJ_IvadA,AZ,Sandwiches,3.7
156998,aiPRMFEM-DCMb-0J4D14mg,AZ,Breakfast & Brunch,3.8
157003,qThJY-H6Fo8HvfdIvwrjiw,PA,Chinese,3.6
157013,YrtAT1B8aFp5dKNss1ICbw,AZ,Japanese,3.8666666666666663
157028,xnY3_Tg5PjE_8n_bhwZu1Q,WI,Breakfast & Brunch,4.0
157031,ypu32D_yjErCge-2cgga3w,QC,Chinese,3.5
157039,SNNrb5T4dn3DMq410HIpxw,OH,American (New),3.615384615384616
157052,Y1x-DOdfvlIGxVzDXmd-eg,OH,American (Traditional),3.066666666666667
157067,NUpRBNSWuhRQ2tze3-A-Ng,NV,American (Traditional),2.1818181818181817
157089,I4Nr-MVc26qWr08-S3Q1ow,NV,Delis,3.952380952380953
157131,K6h0y_nilh7kTeXmG_Q0pw,AZ,Mexican,4.0
157137,XNlUNm2dxhvaUu07b_Z_vQ,AZ,Breakfast & Brunch,3.95
157157,6seqxavbOMXDrQ1W2pZlMA,AZ,Greek,3.75
157161,IMu-TDHot24Y0X7ESLxHyA,AZ,Mexican,3.5416666666666665
157185,kaQngr_Bykn49-FiM8W5xg,AZ,American (Traditional),3.1
157195,rCJ6qFo_liwGPzbupkLhhQ,AZ,Mexican,3.733333333333333
157210,bIqpLN-_q1XSKdgbi5GKRw,AZ,Burgers,2.0
157213,0h5yI6np7weAVH0jsjHqPw,AZ,Pizza,2.6
157223,TubbskG3TSU9TpgFFH2How,AZ,Bakeries,4.035714285714286
157251,jSfnItqaOnEp2nenVF7fCg,AZ,Breakfast & Brunch,4.409090909090909
157273,j5-MsggZKYVxpa7hrg7AOQ,AZ,Salad,4.5
157287,fHM09_y3QX3n4a_bIFbk_w,NV,Barbeque,3.867549668874173
157438,LGEIsxeJQATo9J1IA-TEdA,AZ,Soup,3.1666666666666665
157468,zwmps5SXn30g-f5wqg_r9A,AZ,Mexican,3.0769230769230766
157481,TLZNpvZ5xuAfAC2em08e0g,AZ,Fast Food,1.5
157485,1dQqNZOjsXRx-UgJD0dpRg,AZ,Mexican,4.142857142857143
157492,0nlocywsFHQmEt8_xbHNiw,NV,Chinese,3.8
157507,kKfX_V-CouF9XyZaRh51Aw,AZ,American (New),2.5
157509,uE6hI5_i4QVq12xU99xtqA,PA,Pizza,3.5
157515,RZGxU6bCoqgbi7xVB_UckQ,NV,Fast Food,3.1818181818181817
157526,dja9beNvdd_SmXxn8At5aQ,AZ,Vegetarian,4.727272727272728
157537,Yoc9_4sv6AT1AIohPPiGbA,AZ,Indian,3.75
157541,-DrDzpZaMrNnH55ZVyTXRQ,AZ,Mexican,3.5454545454545454
157552,UcIrRf2mWgqqlg-HNoDl0A,NV,Chinese,3.333333333333333
157579,A6lKCuTrDSJ_eFKyumZCJQ,NV,Chinese,3.692307692307693
157592,McQsl_USMy6kfUz9J02Tdg,NV,Chinese,3.6
157602,sXLdPB6WWaAN_ZsEAmCF0w,ON,Sushi Bars,3.7142857142857135
157616,znc5ZpKCPANquABEm7SJuA,ON,Caribbean,2.8
157621,in3zjiaLpNzr9G3K35gAJQ,AZ,Breakfast & Brunch,4.142857142857143
157642,NFOj3uboFzeNF5X-dWUd_w,NV,Chinese,3.5
157644,B-pELAaG6vPfa3eQAUk98A,AZ,Japanese,4.727272727272728
157655,sCPNcNxYuTnTdlAZohMyQg,ON,American (Traditional),3.7916666666666665
157679,Rb2s2-2kIvbPXnPEuM_OBg,NV,American (Traditional),3.3134328358208958
157746,4STzP1q1uM8ONkKookifsw,AZ,Asian Fusion,4.5
157764,BBFg2FmyimjiR27jO0dpQg,AZ,Burgers,2.8571428571428568
157806,cDGaMsCAx8guR1IUrxLxWA,IL,Thai,4.428571428571429
157813,PkqN5st3zZ_Xce_5QlBtNQ,NV,Breakfast & Brunch,4.1
157843,5pxRAyPz1PrW2amW7yYaxA,NV,Mexican,2.583333333333333
157855,JBrBsKpw0bbXK5nlrXVOYQ,AZ,Pizza,4.363636363636363
157899,oYMsq2Xvzw6UbrIlMWjb-A,IL,Pizza,1.75
157903,3QRdvd5F6rnKzLLb1mIg6Q,ON,Burgers,2.5
157905,BOD0yRkakyxXzJmbVVAxSA,AZ,American (Traditional),3.638888888888889
157941,p_-fGCrpUQZXSO6sGAs6Tg,AZ,Fast Food,4.2
157951,YQkiqFCiGr_GtTY6-QHEog,NV,Italian,5.0
157952,viB8KE-lqVzuaeyh6M4Xhw,AZ,Latin American,3.0
157961,VEfzBuWTF8wa6jQub5ArMw,ON,Indian,5.0
157962,WuDmJ54TYaQCtwpOfWmRqg,PA,Thai,2.4
157972,bR23zlcVESo_vnBlCLBpwQ,AZ,American (Traditional),5.0
157977,3f0zDyiZIY8cBF-g_EkpuQ,NV,Chicken Wings,2.5
157979,yoh_h9I63HdT0XG-2zkQcQ,AZ,American (Traditional),1.5
157981,7xfeQhen2wLnvFuQNvmTAg,OH,Indian,4.416666666666667
157993,Ok9vikKusbG_Ue9pJf6s3Q,QC,Mexican,3.9166666666666665
158005,9xSwne4GjwZ6Hlzdx2Zszg,QC,Diners,3.9166666666666665
158065,Qe9LBkscg4oxrNcx-ypdqg,AZ,Breakfast & Brunch,2.4
158070,MqL4wVWb2b3GdfvjfBz7YQ,ON,Middle Eastern,4.0
158072,PM5vkmr8FqOIWE0pe3C2Fw,ON,Chinese,3.125
158080,iIe6PLxsZDVyrKf4ziKxyw,OH,Cafes,4.181818181818182
158091,sQET538GN5CKPZFawdu4lA,OH,American (Traditional),2.6666666666666665
158100,zl3Y1_DprpVzY3Izad4M-Q,OH,American (New),1.5
158102,tXJkGjBkGOZHWAcCmlzS6w,OH,Italian,4.5
158110,tCVma1LcSnLWBRqJoTom5g,OH,Pizza,5.0
158112,JI88Hdn6TM6rpYIUEk_xwA,OH,Italian,4.5
158120,qCL_TYK8MFHkUOkMaidabw,OH,Chicken Wings,3.333333333333333
158123,bupMXFUaZfranBLdaVcRww,OH,Japanese,4.266666666666667
158153,hyyy_yFDI3CJJaG3uROGBA,OH,American (Traditional),4.571428571428571
158160,SXmVIiqItiHpacs1nnfiOQ,OH,Pizza,5.0
158162,-Ma5JqzuI_3xIAtpNJfQ2g,AZ,Thai,4.321428571428571
158190,6bDpJirSVqt-NXz04vJ8ug,NV,Burgers,3.5
158194,SXgVJz5aIvbeCXWvg0ZuNg,NC,Pizza,3.6428571428571432
158208,EKzsvcIcSHyPIp_1zezBag,AZ,Pizza,3.5
158210,-vVXSTK735sXQknHysmakA,ON,Seafood,4.0
158211,W70Ne6Rgs5z-UmLX6HlsRg,ON,Sushi Bars,3.0
158219,d6XiEFppPRpj5AZk_VzWZA,ON,Asian Fusion,3.333333333333333
158222,eblmSc1w_TuGxvxkpTSNsA,ON,Mediterranean,4.666666666666667
158225,qOUPufwF51EhQ21TGIgBGw,ON,Barbeque,4.066666666666666
158240,x5byER3nbKfcCJwDk2W-dg,ON,Thai,4.0
158245,7NaoYUOJ3HAPKMt3aF91hw,ON,Sushi Bars,2.769230769230769
158258,-RmFfWUyUU1RPIGtih7J-w,NV,Chinese,3.555555555555556
158267,x6HOapnwmAXifPrCBErk4w,AZ,Fast Food,2.333333333333333
158270,YXsu4fVoubcXvxZP-eT2vw,NC,Japanese,5.0
158275,MrSHPvHVdE_VzVN7iRz45Q,NC,Asian Fusion,3.12
158325,xAg2w4pxJURbB2edAg2wMQ,AZ,American (New),4.043478260869565
158348,f8BfK4xFQ4ZbibijJt9NBg,AZ,Mexican,2.75
158356,3dfJjFeXVb8UoESrypybeQ,ON,Japanese,2.4615384615384617
158369,efOtTiIqTvLijm3kIYgqPQ,ON,Korean,3.625
158377,X4rqmQMJcpY4EajFAFTSlw,ON,Pizza,3.333333333333333
158380,EL-iUP2pr6aJE2ZRVyNwyA,ON,Breakfast & Brunch,4.25
158388,qI15oUMWusLnovlnV7DTSA,ON,Canadian (New),3.0
158389,tGBeFfwXCUZOsb0YWiMWIA,ON,Korean,4.0
158402,f-ookZOX4pBNldaOHMkJ4A,ON,Chinese,2.8571428571428568
158416,nKeGPmH5dYNVL5AyAItuKg,ON,French,4.047619047619048
158437,uFNM9ICvZN0TEbURIpiIDQ,ON,Chinese,3.0
158440,ConRV9cNFKbqlIUknjDDsQ,ON,Indian,2.5
158446,efEVxwo7-YQaWB4xFLLZhg,ON,Breakfast & Brunch,3.5
158448,qhagbvK-Pv4cGGghJ7gXBA,ON,Japanese,3.7894736842105265
158467,0PlZmy62LZmy5mA2BE6znw,ON,Pizza,3.375
158475,NoJEYFY5WUNoP8DbGWZHcg,ON,Cafes,3.333333333333333
158481,3cXsW6HxqW1HS4fcNCP1HQ,ON,American (Traditional),1.4
158486,3_HrWm4qrzTN0gAC_CrfTQ,ON,Breakfast & Brunch,3.533333333333333
158501,qjYhAxibnS2M5IybPd5Yfw,ON,Burgers,2.6875
158517,_T7f2wUgNlJqxsR-cR89SQ,ON,French,4.457142857142856
158552,-rx-9Ra2OHfmD1yaUS-CMg,ON,Asian Fusion,3.3529411764705883
158569,bMiyGPaMqF0svjseW1UR_g,QC,French,3.2307692307692313
158582,5EMadlOW4sta6CEtJHf9uQ,ON,Cafes,4.142857142857143
158589,3OCooCzHgsS2xHdN-dNVXg,ON,French,2.555555555555556
158598,ZeeWNTA3wpabS_0Y1We7DA,QC,Canadian (New),4.9
158608,478TIlfHXfT3wvww54QsPg,ON,Sushi Bars,3.7916666666666665
158632,nNqQgldcRBkKpjikX9ENNw,QC,Delis,4.384615384615385
158645,LHMPtp-2fsjSsxrLxtLeXA,ON,Korean,4.0
158660,ovlWOSKVjGecnaPuZLv_OQ,ON,Chinese,3.7307692307692313
158686,35Z23ZztQCsJdASRbU69Vg,AZ,Japanese,3.6226415094339615
158739,WWqdy9PKOSyhLgHIGaNFrA,AZ,Greek,3.0
158764,mX2L5zlPzXbXtmOggTMpuQ,AZ,Barbeque,2.8
158779,JCZEK7wiazoM6xiq8YeZyw,AZ,American (Traditional),4.227272727272728
158801,aSC-WLyJptVpziJpR98Ykg,QC,French,4.363636363636363
158812,4O8fzz9F-XEsQ-gTMgkiyQ,QC,French,4.0
158825,L2VXZ7_Ohzp7pr1otj7WoQ,NC,Italian,3.125
158833,nhcAbo6FT9VRDZ4V9AGxnQ,AZ,Burgers,3.875
158841,IYpaW7h8aPYKIK84_ZKMIg,OH,Mexican,4.090909090909091
158852,TspQ9jCczz436RiJHJQYZw,NV,Mediterranean,4.0606060606060606
158885,klsBtNP-vlO3QlfPbAtTzQ,NV,Burgers,2.25
158889,LNOnYo13ggdoEGD-syYHIA,NV,American (New),3.083333333333333
158937,xwoM2Zc38DFKv3-8dCU8Pw,NV,Pizza,2.0
158942,ERZua_xpyvHBnChITstpFg,NV,Burgers,2.8571428571428568
158949,0OdZXIKQypu6vplpxFilsA,NV,Bakeries,3.272727272727273
158982,tcnGHnLRyDmKviWLNFfGcA,NV,Seafood,1.2222222222222223
158991,NhNO2lN-p1RvA4MfR1wk1A,SC,Italian,4.166666666666667
158997,8KmqWgL0UEdxJFwTZ_YZvQ,OH,Sandwiches,4.818181818181818
159008,rbDqCV2g23K3ZrTxmgoNBg,NV,Seafood,3.75
159020,s2X_2ri_9Krm0xuciKCR-Q,NV,Italian,3.5
159040,aUrOyWFKxKeVXiFzwbTXSA,WI,Vegetarian,4.088235294117647
159074,ARWLV46iIa3Dvt1y8-SPpA,AZ,Italian,4.161290322580645
159105,TolwZ3L28or4E8SVTZUf6Q,AZ,Pizza,4.038461538461538
159131,iNeiyfZ7MHK8dI0QZ4Ucsg,OH,Breakfast & Brunch,3.615384615384616
159144,KbPB9h5kvqzNa2ys0NrvrA,NC,Salad,4.2
159149,inlFU8EIUAoSeqLfzghakw,NV,Seafood,3.4761904761904763
159170,REM8BezFuK4MQ6j2k1I7-Q,NV,Breakfast & Brunch,1.3333333333333333
159173,EwUM6gGMBhrjOef0wmqKJQ,NV,Burgers,4.125
159181,YywWkWX235ZurTWSLqNPog,ON,Vegetarian,4.0
159182,PcPN_HyvtZpCZ0b_4l_45Q,ON,Burgers,4.0
159185,zMqkXH70p-WDYj2xqR2Wuw,ON,Chinese,4.666666666666667
159188,3_SYsOndct45zith-1D-ZA,QC,Japanese,5.0
159190,-Levln3VcfeXS4iHt5ct9A,QC,Japanese,4.454545454545454
159201,zufxiQ7fLYPXdxRrDXOeWw,QC,Middle Eastern,4.0
159203,EkuSy_kM8dpGrlb2pTxCBw,NV,Barbeque,2.96875
159235,0mGYvAFGxH9bGRqYHxS0BQ,ON,Japanese,3.5384615384615383
159248,OBG1j517k7aZRNC1HAL0TA,ON,Italian,3.7
159268,zrYpLdnGKA_EmOhgRCy_vg,ON,Middle Eastern,4.086956521739131
159291,WoXBfzGHcL3x6ME-X06qhA,ON,Italian,5.0
159292,T7yKffTuhiIZclsgjfgowA,ON,Pizza,3.8571428571428568
159306,XH2TZmZt6gzHHpjqk8C6pg,ON,Italian,3.0
159308,9Boahjn3QxlZnP2Aw_V1Rg,ON,Italian,4.571428571428571
159315,Xw50tINqzrI_BM_x7_IcZA,ON,Cafes,3.888888888888889
159324,9ot8oInkYZTt6wkkGe__vQ,ON,French,4.2
159364,Z2sf4YFtB_bCyDlqJIXJew,ON,Bakeries,3.9
159374,ZhACHVw9k438Z3i-Gw9BHA,ON,Vietnamese,4.75
159382,b7wUWVV01xaa7E0FUNMDiw,ON,Asian Fusion,4.0588235294117645
159399,aKaBouHuC4EgDfo99zr4Fg,ON,Desserts,4.333333333333333
159402,CobgKbm4uQrz5TINSFXQbQ,ON,Vegetarian,4.25
159410,yrZrnWdBR4pE21vcgv8KHw,ON,Italian,3.7777777777777777
159419,Y5eFSPCS_c3k6ueiCRj6dA,ON,Middle Eastern,2.625
159435,t6FCO31z5uYrCM26jCaIaA,ON,Seafood,3.934782608695652
159481,vx3nrYsVvissEar4XeGRDg,ON,Greek,3.3
159491,EEIz44ewHhOKmfTloAK13g,ON,French,4.7407407407407405
159518,arP20rlnrGuX1Xker6xPzw,ON,Indian,3.5
159520,pEH8XwiyGOe1t7GlboAgGw,ON,Mexican,3.8333333333333335
159538,qPVqfJAzC8APF8aWGBtFRA,ON,Canadian (New),4.666666666666667
159556,5JW08_RL9K60Ubo8-8lyVg,ON,Japanese,4.5
159558,pdGbbysWAjxHtyXePV1oHQ,ON,Bakeries,3.0
159560,7ODXq--HE7QpzvWwgk5rMA,ON,Steakhouses,3.9166666666666665
159584,7NurnM6G9b_2jTEKpIkQpg,ON,Indian,3.25
159588,ANAPBJgCwEMg4ruYcQ-Law,ON,Sandwiches,4.0
159596,6VpnffnKD9w4JIMIfbG0hA,ON,Caribbean,4.166666666666667
159602,QTVvuhrbBDJfqaTyFOUMkw,ON,Greek,3.25
159606,qAg8GkN9rforFWmGxBqVqA,ON,Diners,2.88
159631,OmZ_Ub_0egPc6eDPD1OWSw,ON,Greek,4.875
159639,6mI2kt70hiOb0UaNYXfS8w,ON,Indian,4.0
159650,hrKpyKLTfSXHiNtuj1T_HA,ON,Sandwiches,4.333333333333333
159659,1SknhuCmaR0PIIjQY3e6eg,ON,Burgers,3.7428571428571433
159694,M6sS5Llw0FnJu1J3b78WOg,ON,Canadian (New),5.0
159695,Tts6148XS4zIMpWPq3dmAA,ON,Fast Food,3.6666666666666665
159698,bEVWHtBRYVwqaaNF4mWNYg,ON,French,3.727272727272727
159709,o_TPuqXuH-O_FbEkFNACUA,ON,Asian Fusion,4.0
159715,mI5UYpuYxjiumMLgANoa9A,AZ,Mexican,3.4444444444444446
159724,nbQH8MXjxqsDzHRNTZ8esQ,NV,Japanese,4.24
159749,oK9mdYF8q0XSkhpKs8ChHg,IL,Fast Food,1.0
159750,cJMgxJ_GDg0a1KEkXPVaug,NV,Italian,2.5
159752,EP05pjuysVWn49yezbbusw,PA,Burgers,2.0
159754,F44RugAixD4yauHlTGXGug,PA,Sandwiches,3.3461538461538463
159780,M9es_YFlqEGIbWd87jFP9A,QC,Sushi Bars,4.0
159782,Zv77o3aDuNDY0t3fCU2ebQ,AZ,Pizza,1.0
159784,KMKPusWbBaIORB669W0EeQ,NV,Mediterranean,3.272727272727273
159795,JxtwVeuCBX99KEciymlYXA,QC,Breakfast & Brunch,2.6666666666666665
159801,c61LbN1s5qF-k52ReVbQjQ,NV,American (Traditional),2.6333333333333333
159831,4nLqlBBt6jcvphkIQxz0gQ,AZ,Italian,2.75
159843,6W20fKnjqPTSU2irnSVmSQ,AZ,Chinese,3.4444444444444446
159861,QwPt--ZmXlSHq_UhUYpIYw,AZ,Mexican,4.714285714285714
159868,pHPEA7D2FsffRkvIRk8DWQ,AZ,Chicken Wings,2.625
159876,XCZQdoMRFnjmmB6xPvx1qw,NC,Mexican,5.0
159878,n5wZxYrle8ROuK-Saq-yyw,NC,Pizza,3.1666666666666665
159884,qUqmTlchliF55jF7s4Xlmw,NC,Sandwiches,4.142857142857143
159891,qtotIYIF9U1PCEzMl1iE2w,NC,Chicken Wings,4.833333333333333
159897,SThmy10YhS13oFgT990Xhw,NC,Breakfast & Brunch,4.208333333333333
159921,WOj8nPos3R9IIf0Pyttd8g,NC,French,4.214285714285714
159935,xkiYAerQQXL25legNhVsSw,NC,Italian,4.0
159952,bQPMEI9yMakI4GD2jVS9jw,NC,American (New),4.352941176470588
159969,xFUZ9dI-h0NHjjJv8P1uFw,NC,Pizza,4.111111111111111
159978,sS2IKdaUne_8QwiAl6iyfg,NC,Asian Fusion,4.25
159994,CB99Ifh4OnBTnuNdRjj_fQ,NC,Indian,4.2
159999,skJ-AlN0DT9pmBDz0ixeJw,WI,Mediterranean,3.625
160023,JexI9opGP2n_Xv6IKnN0Bg,WI,Chicken Wings,4.0
160025,KK7-mHecrlhTIXxW1eATEw,AZ,Mexican,4.25
160029,vn5f16PcHU-feucWgK7r1g,WI,Japanese,3.0
160035,zLwFxVeZeHGyId2tG6lBvg,AZ,Mexican,3.0
160045,-Bv-HHUs8aHzDrdWcZHn8w,NV,Burgers,2.333333333333333
160051,aNGcHb8rjFFI9nY_fUgImg,NV,American (New),4.333333333333333
160078,OR6iRk0vrMzE-1gLg-WYrw,ON,Canadian (New),2.833333333333333
160084,65IxMPJtsgMlG-fCJy7SAg,ON,Sushi Bars,4.0
160089,PUDtJu2bFTvIl1_WhyUIXQ,ON,Italian,4.0
160100,ZONVcmrRLTk5GeJmSmIUDQ,ON,Fast Food,2.6666666666666665
160103,TRG1rwkydMzRIlGbhHEwzA,ON,Vietnamese,3.636363636363636
160114,LjOBNcNNpuewBqSPxYYTJQ,NC,Cafes,3.388888888888889
160132,CXsnrd0x-cobsI2KpeW4HA,NC,Vegetarian,3.888888888888889
160141,Q0cecaxOmJZSdxsenqFqgg,QC,Pizza,4.2727272727272725
160152,w_D_T_N1PHIrB3eX7x_kVg,QC,Chicken Wings,3.125
160160,muefnimyq_3KIdEouJFvrA,AZ,Mexican,3.809523809523809
160181,N0l-6kdgRXEskiGw3ab05A,NV,American (Traditional),3.2
160191,UDE4VL0k8Zrko7RkJ4agGQ,NV,Thai,2.9090909090909087
160202,qJ18IGaDsQtzJ6v2UzkdcQ,NV,Chinese,3.583333333333333
160214,AI7zxDNVgO3pDyAP_rcA7A,NV,Fast Food,2.6875
160230,OIrYGca3yQdxEZQR2yhj3w,NV,Pizza,4.25
160238,EnWvif6Y-9q71nNXcAAbdQ,QC,Cafes,4.333333333333333
160241,g8ZBD72IPXe_N24oiyBukA,QC,Breakfast & Brunch,3.8
160246,jgC4ktSSEEsFT6AmekbvsQ,NV,Seafood,3.333333333333333
160249,cPmThZ7Ugpd8eJnIObOy0Q,NV,Salad,2.933333333333333
160279,vEoMx8AjjPyLH7giFLpMAw,OH,American (Traditional),4.0
160288,SJo_IjvzdRtCvZVN0cbrRQ,OH,American (New),4.25
160320,bMSiHjs2fbKbBNPyuTwhHA,OH,Mexican,2.6944444444444446
160356,U8c5AcNhWq1koQwNyzMqkw,NC,Breakfast & Brunch,3.6
160376,BaHMCHFuuVpVUV_wOInnOA,NC,Chinese,3.0
160382,llyCcZeOT_SI-celMhm5fA,NC,Italian,5.0
160386,iYF5pOkwltgKUWIzDNKx7Q,NC,American (Traditional),3.3
160396,vAgV7hgQF8IazGNRlNtDiw,NC,Pizza,1.5
160398,fYTfTGqseS7rJk9AMt2zvw,NC,Mexican,2.7142857142857144
160405,ZibctB6IfQhvZJuq8W-OmA,NC,American (New),3.8
160410,YBy3XyJeMMQtRNoPsCA9lQ,NC,Mediterranean,3.75
160422,2DIQm_EDH7d422g6HxoTDA,ON,Asian Fusion,2.75
160426,tLqhkS7Y8oTeFeweCycbIA,ON,Middle Eastern,4.0
160434,l4x5FFzfiCFrGN0S-uZbBQ,IL,Italian,4.190476190476192
160455,7bQU0QI_YID3MgZirZHmSg,OH,Seafood,3.4705882352941178
160472,IarLBVbjB_rLDdZeCg-ydg,OH,Salad,4.0
160478,BhdmSnBo9903lIYGh_x3kw,OH,Mexican,1.0
160480,Pg0s3KdDqhKHYva0T8hM5g,OH,Mediterranean,4.5
160482,fDgPqRj5oQE-lDRCc4afDg,NC,American (New),1.75
160486,hOxNKZJ8wWg8Q165U7CCqg,WI,American (New),4.333333333333333
160507,sArY4vj_AtHLZoKHscD4ew,AZ,Burgers,3.2
160512,EIol8eFrS4WtRUhGbOUUgA,AZ,Italian,3.8571428571428568
160519,q5dP4v79O4hWSbA5e8DPFw,NC,Fast Food,2.5
160521,72Q-Gu4rye0kEMWuw7P2oQ,PA,American (New),5.0
160523,4_XrzTImR7calqcE6Otyaw,AZ,Sushi Bars,3.3076923076923075
160536,7rh29SPJMkyeI2BJcjqzLQ,NC,Chinese,3.3571428571428568
160550,BX4HheOcR7sdGLvFrBXy2A,NC,Italian,3.9090909090909087
160561,7siEeRGqAJ730IkwAtcWAQ,IL,Middle Eastern,4.0
160573,8nmY2GC0HkwNKh84ytbxWg,AZ,Sandwiches,2.9473684210526314
160592,vE4WR05o_c0pL_l4Aq2BlQ,AZ,Pizza,3.2222222222222223
160601,J0O7KtzHsEiApzXBQRDcLg,ON,Breakfast & Brunch,1.0
160602,XpnkPS-56dYTdjwC8RRLuw,AZ,Salad,2.0
160604,x9p1WdRz7FSRy0Q38PiGlA,AZ,Delis,4.0
160614,vK1_qKEG7zHvjiTOsN0CRg,AZ,Breakfast & Brunch,4.2682926829268295
160696,wu5nk3pY1e_ou_Le_U52Sw,AZ,Sandwiches,4.2
160736,HM3uxF41fXJwpEkMwnGcKQ,AZ,Barbeque,4.6875
160752,uI2lQHqS1Pkh1-EzgeD-ww,NV,Chicken Wings,2.375
160760,tQ9BtMUHFr8rdpmjmayUcA,ON,Soup,4.0
160762,GeeR1ScER2WpFoJs1sTjsA,OH,Fast Food,3.1428571428571432
160769,8dK-8e006F_it5bNxTVlaQ,OH,Burgers,4.4
160779,LzF235KwLnVPDfSqdeZi-A,AZ,Mediterranean,3.7142857142857135
160800,thYC66m1cYM-uQSkMQePZQ,AZ,Sandwiches,4.055555555555555
160818,mCdhEWxl0a4r5OQWgdfF2Q,OH,Mexican,3.25
160822,3z70db5MNhCBPpIaRCB5nQ,OH,Vegetarian,4.75
160838,HPIuW67C3FJrTsPs9RCkuA,NV,Mexican,3.1538461538461537
160851,haa0u6VwTWBXbIW0mxlSGw,NV,Chinese,3.333333333333333
160857,OhrbZ8e4v0XsD5Qi2eWb7g,NV,Seafood,3.5
160865,Cde8PHRM5c359-dnCUk7KQ,NV,Seafood,3.571428571428572
160879,TffDDLGfej2dqD9LPEuArQ,AZ,American (Traditional),4.0
160881,ZDoXr27YooSll6FTD36RkA,NV,Italian,4.0
160883,irDgKDkvrma1jFN_mRgQ_g,NV,Barbeque,4.0
160885,IImZFNzX4cP84rFsyb-9mQ,NV,Thai,2.0892857142857144
160941,XFQbescZxNRAb2U-NwdLlg,AZ,American (Traditional),3.25
160945,AUl6myFhTAbEqt0GMdKHiw,NV,Fast Food,3.0416666666666665
160969,OzcvQqt_copeLRCT2OHrfA,NV,Mexican,3.2307692307692313
160982,lWc6CdEyEpThhnKc-2Nbtg,AZ,Delis,1.5
160986,TnaNION9PogHP1kfsMghDQ,NV,Sandwiches,4.4
160996,e8aRJbv2EMH5DqMzbDK8wQ,NV,Tex-Mex,3.5
161000,e9julbRI_7QEI5WcFqBvYw,NV,Japanese,3.0
161001,G8LBVca1vOBKYeMCMpajGA,NV,Mexican,3.25
161009,suQugTjSMYMIrK5fAabC_Q,NV,Fast Food,3.2666666666666666
161024,Q1L_Nb1QsD0S9pbng5-kMQ,NC,Pizza,2.95
161044,L-bXH-phRdH0j085-Ggf7A,QC,Asian Fusion,3.4
161049,C2yaxqgm99TX8uTFpManKA,NV,Mexican,3.2
161079,fWiwY1bW-BxA-Vzm6lDalA,NC,Fast Food,2.5
161081,tvhcshPITUGa_ffUlU-BHA,NC,Italian,3.6666666666666665
161087,694ZSZQfbpycmzyMQm-XGw,ON,Indian,5.0
161088,XhGzZwUUMEblTqwlz875Cw,ON,Thai,4.0
161092,R4oKXgcfiIRjXmBGrim-Mw,OH,Breakfast & Brunch,4.75
161096,dp9haMgS5RZ6i1kQq_oS5A,ON,American (Traditional),3.3125
161144,44IAhkyHsBGMrggWm1HICw,WI,Mexican,5.0
161145,vahVdHsH5HjThT0Sa2mThQ,WI,Sandwiches,3.6666666666666665
161148,tSzIHI6ioblP1WEQAQNbhw,WI,Sushi Bars,4.071428571428571
161162,lw_vRdg4qUprQEgWDG6czQ,WI,Chicken Wings,3.5
161164,EpJhRvkGDFE-GDPHM32klw,OH,Mediterranean,4.153846153846153
161177,9_0FtoabuC42T7AWDk5_sA,OH,Cafes,3.4444444444444446
161186,C68LYoOSiitXTczAFXjdiQ,OH,Middle Eastern,4.0
161187,oBX1gy7oj6w6W3VocRQaGw,OH,Thai,3.7058823529411766
161204,YYzHvjD16a8Vn6AeaWBKJg,NV,Japanese,4.34
161254,vRFYqRz5F41ici5IOO2_pg,NV,Sushi Bars,5.0
161256,u0YYkO2CeD3JFCkR1wSMog,NV,Italian,3.275
161296,UYop9KYT-_mJsc2bcH83jw,ON,American (New),2.703703703703704
161323,qeJnMI5RmyJ2TZvkqvjn6Q,IL,Italian,3.933333333333333
161338,4hWDMVtfnpyY72_5QMbthA,IL,Delis,4.777777777777779
161347,6d82R41sVNDVS0I-c1Ghkg,IL,Salad,3.272727272727273
161358,w5axMYWy5bcY0tiqAnYeRg,ON,Sushi Bars,4.4
161378,xpmlQcgvRcIdBch7GbMu6w,AZ,Fast Food,2.0
161382,xI8GXDAdJcPX5dIP0acBvw,WI,Breakfast & Brunch,3.8936170212765964
161429,K6YZd1zjr700Wb5-Ng3Dmg,WI,Breakfast & Brunch,2.875
161437,OsB_ZtFAaLDCPzvlAjHQ-w,ON,Indian,3.727272727272727
161448,-sX7hDKR_bdBVQxuOaO5dA,ON,Chicken Wings,2.5
